id;value
2000131;potęsknij
2000132;potęsknijcie
2000133;potęsknijcież
2000134;potęsknijmy
2000135;potęsknijmyż
2000136;potęsknijże
2000137;potęsknili
2000138;potęskniliby
2000139;potęsknilibyśmy
2000140;potęskniliście
2000141;potęskniliśmy
2000142;potęsknił
2000143;potęskniła
2000144;potęskniłaby
2000145;potęskniłabym
2000146;potęskniłabyś
2000147;potęskniłam
2000148;potęskniłaś
2000149;potęskniłby
2000150;potęskniłbym
2000151;potęskniłbyś
2000152;potęskniłem
2000153;potęskniłeś
2000154;potęskniło
2000155;potęskniłoby
2000156;potęskniły
2000157;potęskniłyby
2000158;potęskniłybyśmy
2000159;potęskniłyście
2000160;potęskniłyśmy
2000161;potęsknimy
2000162;potęskniono
2000163;potęsknisz
2000164;potęskniwszy
2000165;potężna
2000166;potężną
2000167;potężne
2000168;potężnego
2000169;potężnej
2000170;potężnemu
2000171;potężni
2000172;potężniał
2000173;potężniała
2000174;potężniałaby
2000175;potężniałabym
2000176;potężniałabyś
2000177;potężniałam
2000178;potężniałaś
2000179;potężniałby
2000180;potężniałbym
2000181;potężniałbyś
2000182;potężniałem
2000183;potężniałeś
2000184;potężniało
2000185;potężniałoby
2000186;potężniały
2000187;potężniałyby
2000188;potężniałybyśmy
2000189;potężniałyście
2000190;potężniałyśmy
2000191;potężniano
2000192;potężnie
2000193;potężnieć
2000194;potężniej
2000195;potężnieją
2000196;potężniejąc
2000197;potężniejąca
2000198;potężniejącą
2000199;potężniejące
2000200;potężniejącego
2000201;potężniejącej
2000202;potężniejącemu
2000203;potężniejący
2000204;potężniejących
2000205;potężniejącym
2000206;potężniejącymi
2000207;potężniejcie
2000208;potężniejcież
2000209;potężnieje
2000210;potężniejecie
2000211;potężniejemy
2000212;potężniejesz
2000213;potężnieję
2000214;potężniejmy
2000215;potężniejmyż
2000216;potężniejsi
2000217;potężniejsza
2000218;potężniejszą
2000219;potężniejsze
2000220;potężniejszego
2000221;potężniejszej
2000222;potężniejszemu
2000223;potężniejszy
2000224;potężniejszych
2000225;potężniejszym
2000226;potężniejszymi
2000227;potężniejże
2000228;potężnieli
2000229;potężnieliby
2000230;potężnielibyśmy
2000231;potężnieliście
2000232;potężnieliśmy
2000233;potężnienia
2000234;potężnieniach
2000235;potężnieniami
2000236;potężnienie
2000237;potężnieniem
2000238;potężnieniom
2000239;potężnieniu
2000240;potężnień
2000241;potężny
2000242;potężnych
2000243;potężnym
2000244;potężnymi
2000245;potiomkinowscy
2000246;potiomkinowska
2000247;potiomkinowską
2000248;potiomkinowski
2000249;potiomkinowskie
2000250;potiomkinowskim
2000251;potiomkinowsko
2000252;potiomkinowsku
2000253;potir
2000254;potirach
2000255;potirami
2000256;potirem
2000257;potirom
2000258;potirowi
2000259;potirów
2000260;potiru
2000261;potiry
2000262;potirze
2000263;potka
2000264;potkacie
2000265;potkać
2000266;potkaj
2000267;potkają
2000268;potkajcie
2000269;potkajcież
2000270;potkajmy
2000271;potkajmyż
2000272;potkajże
2000273;potkali
2000274;potkaliby
2000275;potkalibyście
2000276;potkalibyśmy
2000277;potkaliście
2000278;potkaliśmy
2000279;potkał
2000280;potkała
2000281;potkałaby
2000282;potkałabym
2000283;potkałabyś
2000284;potkałam
2000285;potkałaś
2000286;potkałby
2000287;potkałbym
2000288;potkałbyś
2000289;potkałem
2000290;potkałeś
2000291;potkało
2000292;potkałoby
2000293;potkały
2000294;potkałyby
2000295;potkałybyście
2000296;potkałybyśmy
2000297;potkałyście
2000298;potkałyśmy
2000299;potkam
2000300;potkamy
2000301;potkana
2000302;potkaną
2000303;potkane
2000304;potkanego
2000305;potkanej
2000306;potkanemu
2000307;potkani
2000308;potkania
2000309;potkaniach
2000310;potkaniami
2000311;potkanie
2000312;potkaniem
2000313;potkaniom
2000314;potkaniu
2000315;potkano
2000316;potkany
2000317;potkanych
2000318;potkanym
2000319;potkanymi
2000320;potkań
2000321;potkasz
2000322;potkawszy
2000323;potkną
2000324;potknąć
2000325;potknął
2000326;potknąłby
2000327;potknąłbym
2000328;potknąłbyś
2000329;potknąłem
2000330;potknąłeś
2000331;potknąwszy
2000332;potknę
2000333;potknęli
2000334;potknęliby
2000335;potknęlibyście
2000336;potknęlibyśmy
2000337;potknęliście
2000338;potknęliśmy
2000339;potknęła
2000340;potknęłaby
2000341;potknęłabym
2000342;potknęłabyś
2000343;potknęłam
2000344;potknęłaś
2000345;potknęło
2000346;potknęłoby
2000347;potknęły
2000348;potknęłyby
2000349;potknęłybyście
2000350;potknęłybyśmy
2000351;potknęłyście
2000352;potknęłyśmy
2000353;potknie
2000354;potkniecie
2000355;potkniemy
2000356;potkniesz
2000357;potknięcia
2000358;potknięciach
2000359;potknięciami
2000360;potknięcie
2000361;potknięciem
2000362;potknięciom
2000363;potknięciu
2000364;potknięć
2000365;potknięto
2000366;potknij
2000367;potknijcie
2000368;potknijcież
2000369;potknijmy
2000370;potknijmyż
2000371;potknijże
2000372;potlacz
2000373;potlacza
2000374;potlaczach
2000375;potlaczami
2000376;potlacze
2000377;potlaczem
2000378;potlaczom
2000379;potlaczowi
2000380;potlaczów
2000381;potlaczu
2000382;potlaczy
2000383;potliwa
2000384;potliwą
2000385;potliwe
2000386;potliwego
2000387;potliwej
2000388;potliwemu
2000389;potliwi
2000390;potliwie
2000391;potliwości
2000392;potliwościach
2000393;potliwościami
2000394;potliwością
2000395;potliwościom
2000396;potliwość
2000397;potliwy
2000398;potliwych
2000399;potliwym
2000400;potliwymi
2000401;potłuc
2000402;potłucz
2000403;potłuczcie
2000404;potłuczcież
2000405;potłucze
2000406;potłuczecie
2000407;potłuczemy
2000408;potłuczeni
2000409;potłuczenia
2000410;potłuczeniach
2000411;potłuczeniami
2000412;potłuczenie
2000413;potłuczeniem
2000414;potłuczeniom
2000415;potłuczeniu
2000416;potłuczeń
2000417;potłuczesz
2000418;potłuczmy
2000419;potłuczmyż
2000420;potłuczona
2000421;potłuczoną
2000422;potłuczone
2000423;potłuczonego
2000424;potłuczonej
2000425;potłuczonemu
2000426;potłuczono
2000427;potłuczony
2000428;potłuczonych
2000429;potłuczonym
2000430;potłuczonymi
2000431;potłuczże
2000432;potłuką
2000433;potłukę
2000434;potłukli
2000435;potłukliby
2000436;potłuklibyście
2000437;potłuklibyśmy
2000438;potłukliście
2000439;potłukliśmy
2000440;potłukł
2000441;potłukła
2000442;potłukłaby
2000443;potłukłabym
2000444;potłukłabyś
2000445;potłukłam
2000446;potłukłaś
2000447;potłukłby
2000448;potłukłbym
2000449;potłukłbyś
2000450;potłukłem
2000451;potłukłeś
2000452;potłukło
2000453;potłukłoby
2000454;potłukłszy
2000455;potłukły
2000456;potłukłyby
2000457;potłukłybyście
2000458;potłukłybyśmy
2000459;potłukłyście
2000460;potłukłyśmy
2000461;potłum
2000462;potłumacz
2000463;potłumaczą
2000464;potłumaczcie
2000465;potłumaczcież
2000466;potłumaczeni
2000467;potłumaczenia
2000468;potłumaczeniach
2000469;potłumaczeniami
2000470;potłumaczenie
2000471;potłumaczeniem
2000472;potłumaczeniom
2000473;potłumaczeniu
2000474;potłumaczeń
2000475;potłumaczę
2000476;potłumaczmy
2000477;potłumaczmyż
2000478;potłumaczona
2000479;potłumaczoną
2000480;potłumaczone
2000481;potłumaczonego
2000482;potłumaczonej
2000483;potłumaczonemu
2000484;potłumaczono
2000485;potłumaczony
2000486;potłumaczonych
2000487;potłumaczonym
2000488;potłumaczonymi
2000489;potłumaczy
2000490;potłumaczycie
2000491;potłumaczyć
2000492;potłumaczyli
2000493;potłumaczyliby
2000494;potłumaczyliśmy
2000495;potłumaczył
2000496;potłumaczyła
2000497;potłumaczyłaby
2000498;potłumaczyłabym
2000499;potłumaczyłabyś
2000500;potłumaczyłam
2000501;potłumaczyłaś
2000502;potłumaczyłby
2000503;potłumaczyłbym
2000504;potłumaczyłbyś
2000505;potłumaczyłem
2000506;potłumaczyłeś
2000507;potłumaczyło
2000508;potłumaczyłoby
2000509;potłumaczyły
2000510;potłumaczyłyby
2000511;potłumaczyłyśmy
2000512;potłumaczymy
2000513;potłumaczysz
2000514;potłumaczywszy
2000515;potłumaczże
2000516;potłumcie
2000517;potłumcież
2000518;potłumi
2000519;potłumia
2000520;potłumiacie
2000521;potłumiać
2000522;potłumiaj
2000523;potłumiają
2000524;potłumiając
2000525;potłumiająca
2000526;potłumiającą
2000527;potłumiające
2000528;potłumiającego
2000529;potłumiającej
2000530;potłumiającemu
2000531;potłumiający
2000532;potłumiających
2000533;potłumiającym
2000534;potłumiającymi
2000535;potłumiajcie
2000536;potłumiajcież
2000537;potłumiajmy
2000538;potłumiajmyż
2000539;potłumiajże
2000540;potłumiali
2000541;potłumialiby
2000542;potłumialibyśmy
2000543;potłumialiście
2000544;potłumialiśmy
2000545;potłumiał
2000546;potłumiała
2000547;potłumiałaby
2000548;potłumiałabym
2000549;potłumiałabyś
2000550;potłumiałam
2000551;potłumiałaś
2000552;potłumiałby
2000553;potłumiałbym
2000554;potłumiałbyś
2000555;potłumiałem
2000556;potłumiałeś
2000557;potłumiało
2000558;potłumiałoby
2000559;potłumiały
2000560;potłumiałyby
2000561;potłumiałybyśmy
2000562;potłumiałyście
2000563;potłumiałyśmy
2000564;potłumiam
2000565;potłumiamy
2000566;potłumiana
2000567;potłumianą
2000568;potłumiane
2000569;potłumianego
2000570;potłumianej
2000571;potłumianemu
2000572;potłumiani
2000573;potłumiania
2000574;potłumianiach
2000575;potłumianiami
2000576;potłumianie
2000577;potłumianiem
2000578;potłumianiom
2000579;potłumianiu
2000580;potłumiano
2000581;potłumiany
2000582;potłumianych
2000583;potłumianym
2000584;potłumianymi
2000585;potłumiań
2000586;potłumiasz
2000587;potłumią
2000588;potłumicie
2000589;potłumić
2000590;potłumieni
2000591;potłumienia
2000592;potłumieniach
2000593;potłumieniami
2000594;potłumienie
2000595;potłumieniem
2000596;potłumieniom
2000597;potłumieniu
2000598;potłumień
2000599;potłumię
2000600;potłumili
2000601;potłumiliby
2000602;potłumilibyście
2000603;potłumilibyśmy
2000604;potłumiliście
2000605;potłumiliśmy
2000606;potłumił
2000607;potłumiła
2000608;potłumiłaby
2000609;potłumiłabym
2000610;potłumiłabyś
2000611;potłumiłam
2000612;potłumiłaś
2000613;potłumiłby
2000614;potłumiłbym
2000615;potłumiłbyś
2000616;potłumiłem
2000617;potłumiłeś
2000618;potłumiło
2000619;potłumiłoby
2000620;potłumiły
2000621;potłumiłyby
2000622;potłumiłybyście
2000623;potłumiłybyśmy
2000624;potłumiłyście
2000625;potłumiłyśmy
2000626;potłumimy
2000627;potłumiona
2000628;potłumioną
2000629;potłumione
2000630;potłumionego
2000631;potłumionej
2000632;potłumionemu
2000633;potłumiono
2000634;potłumiony
2000635;potłumionych
2000636;potłumionym
2000637;potłumionymi
2000638;potłumisz
2000639;potłumiwszy
2000640;potłummy
2000641;potłummyż
2000642;potłumże
2000643;potłuszczą
2000644;potłuszczeni
2000645;potłuszczenia
2000646;potłuszczeniach
2000647;potłuszczeniami
2000648;potłuszczenie
2000649;potłuszczeniem
2000650;potłuszczeniom
2000651;potłuszczeniu
2000652;potłuszczeń
2000653;potłuszczę
2000654;potłuszczona
2000655;potłuszczoną
2000656;potłuszczone
2000657;potłuszczonego
2000658;potłuszczonej
2000659;potłuszczonemu
2000660;potłuszczono
2000661;potłuszczony
2000662;potłuszczonych
2000663;potłuszczonym
2000664;potłuszczonymi
2000665;potłuści
2000666;potłuściali
2000667;potłuściał
2000668;potłuściała
2000669;potłuściałaby
2000670;potłuściałabym
2000671;potłuściałabyś
2000672;potłuściałam
2000673;potłuściałaś
2000674;potłuściałą
2000675;potłuściałby
2000676;potłuściałbym
2000677;potłuściałbyś
2000678;potłuściałe
2000679;potłuściałego
2000680;potłuściałej
2000681;potłuściałem
2000682;potłuściałemu
2000683;potłuściałeś
2000684;potłuściało
2000685;potłuściałoby
2000686;potłuściały
2000687;potłuściałyby
2000688;potłuściałych
2000689;potłuściałym
2000690;potłuściałymi
2000691;potłuściałyście
2000692;potłuściałyśmy
2000693;potłuściano
2000694;potłuściawszy
2000695;potłuścicie
2000696;potłuścić
2000697;potłuścieć
2000698;potłuściej
2000699;potłuścieją
2000700;potłuściejcie
2000701;potłuściejcież
2000702;potłuścieje
2000703;potłuściejecie
2000704;potłuściejemy
2000705;potłuściejesz
2000706;potłuścieję
2000707;potłuściejmy
2000708;potłuściejmyż
2000709;potłuściejże
2000710;potłuścieli
2000711;potłuścieliby
2000712;potłuścieliście
2000713;potłuścieliśmy
2000714;potłuścienia
2000715;potłuścieniach
2000716;potłuścieniami
2000717;potłuścienie
2000718;potłuścieniem
2000719;potłuścieniom
2000720;potłuścieniu
2000721;potłuścień
2000722;potłuścili
2000723;potłuściliby
2000724;potłuścilibyśmy
2000725;potłuściliście
2000726;potłuściliśmy
2000727;potłuścił
2000728;potłuściła
2000729;potłuściłaby
2000730;potłuściłabym
2000731;potłuściłabyś
2000732;potłuściłam
2000733;potłuściłaś
2000734;potłuściłby
2000735;potłuściłbym
2000736;potłuściłbyś
2000737;potłuściłem
2000738;potłuściłeś
2000739;potłuściło
2000740;potłuściłoby
2000741;potłuściły
2000742;potłuściłyby
2000743;potłuściłybyśmy
2000744;potłuściłyście
2000745;potłuściłyśmy
2000746;potłuścimy
2000747;potłuścisz
2000748;potłuściwszy
2000749;potłuść
2000750;potłuśćcie
2000751;potłuśćcież
2000752;potłuśćmy
2000753;potłuśćmyż
2000754;potłuśćże
2000755;potna
2000756;potną
2000757;potne
2000758;potnego
2000759;potnej
2000760;potnemu
2000761;potnę
2000762;potni
2000763;potniał
2000764;potniała
2000765;potniałaby
2000766;potniałabym
2000767;potniałabyś
2000768;potniałam
2000769;potniałaś
2000770;potniałby
2000771;potniałbym
2000772;potniałbyś
2000773;potniałem
2000774;potniałeś
2000775;potniało
2000776;potniałoby
2000777;potniały
2000778;potniałyby
2000779;potniałybyście
2000780;potniałybyśmy
2000781;potniałyście
2000782;potniałyśmy
2000783;potniano
2000784;potnic
2000785;potnica
2000786;potnicach
2000787;potnicami
2000788;potnicą
2000789;potnice
2000790;potnicę
2000791;potnico
2000792;potnicom
2000793;potnicowa
2000794;potnicową
2000795;potnicowe
2000796;potnicowego
2000797;potnicowej
2000798;potnicowemu
2000799;potnicowi
2000800;potnicowy
2000801;potnicowych
2000802;potnicowym
2000803;potnicowymi
2000804;potnicy
2000805;potnie
2000806;potniecie
2000807;potnieć
2000808;potniej
2000809;potnieją
2000810;potniejąc
2000811;potniejąca
2000812;potniejącą
2000813;potniejące
2000814;potniejącego
2000815;potniejącej
2000816;potniejącemu
2000817;potniejący
2000818;potniejących
2000819;potniejącym
2000820;potniejącymi
2000821;potniejcie
2000822;potniejcież
2000823;potnieje
2000824;potniejecie
2000825;potniejemy
2000826;potniejesz
2000827;potnieję
2000828;potniejmy
2000829;potniejmyż
2000830;potniejże
2000831;potnieli
2000832;potnieliby
2000833;potnielibyście
2000834;potnielibyśmy
2000835;potnieliście
2000836;potnieliśmy
2000837;potniemy
2000838;potnienia
2000839;potnieniach
2000840;potnieniami
2000841;potnienie
2000842;potnieniem
2000843;potnieniom
2000844;potnieniu
2000845;potnień
2000846;potniesz
2000847;potnij
2000848;potnijcie
2000849;potnijcież
2000850;potnijmy
2000851;potnijmyż
2000852;potnijże
2000853;potnik
2000854;potnika
2000855;potnikach
2000856;potnikami
2000857;potniki
2000858;potnikiem
2000859;potnikom
2000860;potnikowi
2000861;potników
2000862;potniku
2000863;potny
2000864;potnych
2000865;potnym
2000866;potnymi
2000867;potoccy
2000868;potocka
2000869;potocką
2000870;potocki
2000871;potockich
2000872;potockie
2000873;potockiego
2000874;potockiej
2000875;potockiemu
2000876;potockim
2000877;potockimi
2000878;potocko
2000879;potocku
2000880;potocyzm
2000881;potocyzmach
2000882;potocyzmami
2000883;potocyzmem
2000884;potocyzmie
2000885;potocyzmom
2000886;potocyzmowi
2000887;potocyzmów
2000888;potocyzmu
2000889;potocyzmy
2000890;potocz
2000891;potoczą
2000892;potoczcie
2000893;potoczcież
2000894;potoczek
2000895;potoczeni
2000896;potoczenia
2000897;potoczeniach
2000898;potoczeniami
2000899;potoczenie
2000900;potoczeniem
2000901;potoczeniom
2000902;potoczeniu
2000903;potoczeń
2000904;potoczę
2000905;potoczka
2000906;potoczkach
2000907;potoczkami
2000908;potoczki
2000909;potoczkiem
2000910;potoczkom
2000911;potoczkowi
2000912;potoczków
2000913;potoczku
2000914;potoczmy
2000915;potoczmyż
2000916;potoczna
2000917;potoczną
2000918;potoczne
2000919;potocznego
2000920;potocznej
2000921;potocznemu
2000922;potoczni
2000923;potocznie
2000924;potoczniej
2000925;potoczniejsi
2000926;potoczniejsza
2000927;potoczniejszą
2000928;potoczniejsze
2000929;potoczniejszego
2000930;potoczniejszej
2000931;potoczniejszemu
2000932;potoczniejszy
2000933;potoczniejszych
2000934;potoczniejszym
2000935;potoczniejszymi
2000936;potoczności
2000937;potocznościach
2000938;potocznościami
2000939;potocznością
2000940;potocznościom
2000941;potoczność
2000942;potoczny
2000943;potocznych
2000944;potocznym
2000945;potocznymi
2000946;potoczona
2000947;potoczoną
2000948;potoczone
2000949;potoczonego
2000950;potoczonej
2000951;potoczonemu
2000952;potoczono
2000953;potoczony
2000954;potoczonych
2000955;potoczonym
2000956;potoczonymi
2000957;potoczy
2000958;potoczycie
2000959;potoczyć
2000960;potoczyli
2000961;potoczyliby
2000962;potoczylibyście
2000963;potoczylibyśmy
2000964;potoczyliście
2000965;potoczyliśmy
2000966;potoczył
2000967;potoczyła
2000968;potoczyłaby
2000969;potoczyłabym
2000970;potoczyłabyś
2000971;potoczyłam
2000972;potoczyłaś
2000973;potoczyłby
2000974;potoczyłbym
2000975;potoczyłbyś
2000976;potoczyłem
2000977;potoczyłeś
2000978;potoczyło
2000979;potoczyłoby
2000980;potoczyły
2000981;potoczyłyby
2000982;potoczyłybyście
2000983;potoczyłybyśmy
2000984;potoczyłyście
2000985;potoczyłyśmy
2000986;potoczymy
2000987;potoczysta
2000988;potoczystą
2000989;potoczyste
2000990;potoczystego
2000991;potoczystej
2000992;potoczystemu
2000993;potoczysto
2000994;potoczystości
2000995;potoczystością
2000996;potoczystościom
2000997;potoczystość
2000998;potoczysty
2000999;potoczystych
2001000;potoczystym
2001001;potoczystymi
2001002;potoczysz
2001003;potoczyści
2001004;potoczyście
2001005;potoczyściej
2001006;potoczywszy
2001007;potoczże
2001008;potok
2001009;potokach
2001010;potokami
2001011;potoki
2001012;potokiem
2001013;potokną
2001014;potoknąć
2001015;potoknął
2001016;potoknąłby
2001017;potoknąłbym
2001018;potoknąłbyś
2001019;potoknąłem
2001020;potoknąłeś
2001021;potoknąwszy
2001022;potoknę
2001023;potoknęli
2001024;potoknęliby
2001025;potoknęlibyście
2001026;potoknęlibyśmy
2001027;potoknęliście
2001028;potoknęliśmy
2001029;potoknęła
2001030;potoknęłaby
2001031;potoknęłabym
2001032;potoknęłabyś
2001033;potoknęłam
2001034;potoknęłaś
2001035;potoknęło
2001036;potoknęłoby
2001037;potoknęły
2001038;potoknęłyby
2001039;potoknęłybyście
2001040;potoknęłybyśmy
2001041;potoknęłyście
2001042;potoknęłyśmy
2001043;potoknie
2001044;potokniecie
2001045;potokniemy
2001046;potokniesz
2001047;potoknięci
2001048;potoknięcia
2001049;potoknięciach
2001050;potoknięciami
2001051;potoknięcie
2001052;potoknięciem
2001053;potoknięciom
2001054;potoknięciu
2001055;potoknięć
2001056;potoknięta
2001057;potokniętą
2001058;potoknięte
2001059;potokniętego
2001060;potokniętej
2001061;potokniętemu
2001062;potoknięto
2001063;potoknięty
2001064;potokniętych
2001065;potokniętym
2001066;potokniętymi
2001067;potoknij
2001068;potoknijcie
2001069;potoknijcież
2001070;potoknijmy
2001071;potoknijmyż
2001072;potoknijże
2001073;potokom
2001074;potokowa
2001075;potokową
2001076;potokowe
2001077;potokowego
2001078;potokowej
2001079;potokowemu
2001080;potokowi
2001081;potokowo
2001082;potokowy
2001083;potokowych
2001084;potokowym
2001085;potokowymi
2001086;potoków
2001087;potoku
2001088;potom
2001089;potomek
2001090;potometr
2001091;potometrach
2001092;potometrami
2001093;potometrem
2001094;potometrom
2001095;potometrowi
2001096;potometrów
2001097;potometru
2001098;potometry
2001099;potometrze
2001100;potomka
2001101;potomkach
2001102;potomkami
2001103;potomki
2001104;potomkiem
2001105;potomkini
2001106;potomkiniach
2001107;potomkiniami
2001108;potomkinią
2001109;potomkinie
2001110;potomkinię
2001111;potomkiniom
2001112;potomkiń
2001113;potomkom
2001114;potomkowi
2001115;potomkowie
2001116;potomków
2001117;potomku
2001118;potomna
2001119;potomną
2001120;potomne
2001121;potomnego
2001122;potomnej
2001123;potomnemu
2001124;potomni
2001125;potomności
2001126;potomnościach
2001127;potomnościami
2001128;potomnością
2001129;potomnościom
2001130;potomność
2001131;potomny
2001132;potomnych
2001133;potomnym
2001134;potomnymi
2001135;potomstw
2001136;potomstwa
2001137;potomstwach
2001138;potomstwami
2001139;potomstwem
2001140;potomstwie
2001141;potomstwo
2001142;potomstwom
2001143;potomstwu
2001144;potoną
2001145;potonąć
2001146;potonął
2001147;potonąłby
2001148;potonąłbym
2001149;potonąłbyś
2001150;potonąłem
2001151;potonąłeś
2001152;potonąwszy
2001153;potonę
2001154;potonęli
2001155;potonęliby
2001156;potonęlibyście
2001157;potonęlibyśmy
2001158;potonęliście
2001159;potonęliśmy
2001160;potonęła
2001161;potonęłaby
2001162;potonęłabym
2001163;potonęłabyś
2001164;potonęłam
2001165;potonęłaś
2001166;potonęło
2001167;potonęłoby
2001168;potonęły
2001169;potonęłyby
2001170;potonęłybyście
2001171;potonęłybyśmy
2001172;potonęłyście
2001173;potonęłyśmy
2001174;potonie
2001175;potoniecie
2001176;potoniemy
2001177;potoniesz
2001178;potonięcia
2001179;potonięciach
2001180;potonięciami
2001181;potonięcie
2001182;potonięciem
2001183;potonięciom
2001184;potonięciu
2001185;potonięć
2001186;potonięto
2001187;potoń
2001188;potońcie
2001189;potońcież
2001190;potońmy
2001191;potońmyż
2001192;potońże
2001193;potop
2001194;potopach
2001195;potopami
2001196;potopcie
2001197;potopcież
2001198;potopem
2001199;potopi
2001200;potopią
2001201;potopicie
2001202;potopić
2001203;potopie
2001204;potopieni
2001205;potopienia
2001206;potopieniach
2001207;potopieniami
2001208;potopienie
2001209;potopieniem
2001210;potopieniom
2001211;potopieniu
2001212;potopień
2001213;potopię
2001214;potopili
2001215;potopiliby
2001216;potopilibyście
2001217;potopilibyśmy
2001218;potopiliście
2001219;potopiliśmy
2001220;potopił
2001221;potopiła
2001222;potopiłaby
2001223;potopiłabym
2001224;potopiłabyś
2001225;potopiłam
2001226;potopiłaś
2001227;potopiłby
2001228;potopiłbym
2001229;potopiłbyś
2001230;potopiłem
2001231;potopiłeś
2001232;potopiło
2001233;potopiłoby
2001234;potopiły
2001235;potopiłyby
2001236;potopiłybyście
2001237;potopiłybyśmy
2001238;potopiłyście
2001239;potopiłyśmy
2001240;potopimy
2001241;potopiona
2001242;potopioną
2001243;potopione
2001244;potopionego
2001245;potopionej
2001246;potopionemu
2001247;potopiono
2001248;potopiony
2001249;potopionych
2001250;potopionym
2001251;potopionymi
2001252;potopisz
2001253;potopiwszy
2001254;potopmy
2001255;potopmyż
2001256;potopom
2001257;potopowa
2001258;potopową
2001259;potopowe
2001260;potopowego
2001261;potopowej
2001262;potopowemu
2001263;potopowi
2001264;potopowy
2001265;potopowych
2001266;potopowym
2001267;potopowymi
2001268;potopów
2001269;potopu
2001270;potopy
2001271;potopże
2001272;potorfi
2001273;potorfia
2001274;potorfiach
2001275;potorfiami
2001276;potorfie
2001277;potorfiem
2001278;potorfiom
2001279;potorfiu
2001280;potorfowa
2001281;potorfową
2001282;potorfowe
2001283;potorfowego
2001284;potorfowej
2001285;potorfowemu
2001286;potorfowi
2001287;potorfowy
2001288;potorfowych
2001289;potorfowym
2001290;potorfowymi
2001291;potorturować
2001292;potorturowali
2001293;potorturowaliby
2001294;potorturował
2001295;potorturowała
2001296;potorturowałaby
2001297;potorturowałam
2001298;potorturowałaś
2001299;potorturowałby
2001300;potorturowałbym
2001301;potorturowałbyś
2001302;potorturowałem
2001303;potorturowałeś
2001304;potorturowało
2001305;potorturowałoby
2001306;potorturowały
2001307;potorturowałyby
2001308;potorturowana
2001309;potorturowaną
2001310;potorturowane
2001311;potorturowanego
2001312;potorturowanej
2001313;potorturowanemu
2001314;potorturowani
2001315;potorturowania
2001316;potorturowanie
2001317;potorturowaniem
2001318;potorturowaniom
2001319;potorturowaniu
2001320;potorturowano
2001321;potorturowany
2001322;potorturowanych
2001323;potorturowanym
2001324;potorturowanymi
2001325;potorturowań
2001326;potorturowawszy
2001327;potorturuj
2001328;potorturują
2001329;potorturujcie
2001330;potorturujcież
2001331;potorturuje
2001332;potorturujecie
2001333;potorturujemy
2001334;potorturujesz
2001335;potorturuję
2001336;potorturujmy
2001337;potorturujmyż
2001338;potorturujże
2001339;potowa
2001340;potowarzysz
2001341;potowarzyszą
2001342;potowarzyszcie
