id;value
2800210;wsteczne
2800211;wstecznego
2800212;wstecznej
2800213;wstecznemu
2800214;wsteczni
2800215;wsteczniacy
2800216;wsteczniak
2800217;wsteczniaka
2800218;wsteczniakach
2800219;wsteczniakami
2800220;wsteczniaki
2800221;wsteczniakiem
2800222;wsteczniakom
2800223;wsteczniakowi
2800224;wsteczniaków
2800225;wsteczniaku
2800226;wstecznictw
2800227;wstecznictwa
2800228;wstecznictwach
2800229;wstecznictwami
2800230;wstecznictwem
2800231;wstecznictwie
2800232;wstecznictwo
2800233;wstecznictwom
2800234;wstecznictwu
2800235;wstecznicy
2800236;wsteczniczce
2800237;wsteczniczek
2800238;wsteczniczka
2800239;wsteczniczkach
2800240;wsteczniczkami
2800241;wsteczniczką
2800242;wsteczniczkę
2800243;wsteczniczki
2800244;wsteczniczko
2800245;wsteczniczkom
2800246;wstecznie
2800247;wstecznik
2800248;wstecznika
2800249;wstecznikach
2800250;wstecznikami
2800251;wsteczniki
2800252;wstecznikiem
2800253;wstecznikom
2800254;wstecznikowi
2800255;wsteczników
2800256;wsteczniku
2800257;wsteczności
2800258;wstecznościach
2800259;wstecznościami
2800260;wstecznością
2800261;wstecznościom
2800262;wsteczność
2800263;wsteczny
2800264;wstecznych
2800265;wstecznym
2800266;wstecznymi
2800267;wstemplować
2800268;wstemplowali
2800269;wstemplowaliby
2800270;wstemplowaliśmy
2800271;wstemplował
2800272;wstemplowała
2800273;wstemplowałaby
2800274;wstemplowałabym
2800275;wstemplowałabyś
2800276;wstemplowałam
2800277;wstemplowałaś
2800278;wstemplowałby
2800279;wstemplowałbym
2800280;wstemplowałbyś
2800281;wstemplowałem
2800282;wstemplowałeś
2800283;wstemplowało
2800284;wstemplowałoby
2800285;wstemplowały
2800286;wstemplowałyby
2800287;wstemplowałyśmy
2800288;wstemplowana
2800289;wstemplowaną
2800290;wstemplowane
2800291;wstemplowanego
2800292;wstemplowanej
2800293;wstemplowanemu
2800294;wstemplowani
2800295;wstemplowania
2800296;wstemplowaniach
2800297;wstemplowaniami
2800298;wstemplowanie
2800299;wstemplowaniem
2800300;wstemplowaniom
2800301;wstemplowaniu
2800302;wstemplowano
2800303;wstemplowany
2800304;wstemplowanych
2800305;wstemplowanym
2800306;wstemplowanymi
2800307;wstemplowań
2800308;wstemplowawszy
2800309;wstemplowuj
2800310;wstemplowują
2800311;wstemplowując
2800312;wstemplowująca
2800313;wstemplowującą
2800314;wstemplowujące
2800315;wstemplowującej
2800316;wstemplowujący
2800317;wstemplowującym
2800318;wstemplowujcie
2800319;wstemplowujcież
2800320;wstemplowuje
2800321;wstemplowujecie
2800322;wstemplowujemy
2800323;wstemplowujesz
2800324;wstemplowuję
2800325;wstemplowujmy
2800326;wstemplowujmyż
2800327;wstemplowujże
2800328;wstemplowywać
2800329;wstemplowywali
2800330;wstemplowywał
2800331;wstemplowywała
2800332;wstemplowywałam
2800333;wstemplowywałaś
2800334;wstemplowywałby
2800335;wstemplowywałem
2800336;wstemplowywałeś
2800337;wstemplowywało
2800338;wstemplowywały
2800339;wstemplowywana
2800340;wstemplowywaną
2800341;wstemplowywane
2800342;wstemplowywanej
2800343;wstemplowywani
2800344;wstemplowywania
2800345;wstemplowywanie
2800346;wstemplowywaniu
2800347;wstemplowywano
2800348;wstemplowywany
2800349;wstemplowywanym
2800350;wstemplowywań
2800351;wstempluj
2800352;wstemplują
2800353;wstemplujcie
2800354;wstemplujcież
2800355;wstempluje
2800356;wstemplujecie
2800357;wstemplujemy
2800358;wstemplujesz
2800359;wstempluję
2800360;wstemplujmy
2800361;wstemplujmyż
2800362;wstemplujże
2800363;wstędze
2800364;wstęg
2800365;wstęga
2800366;wstęgach
2800367;wstęgami
2800368;wstęgą
2800369;wstęgę
2800370;wstęgi
2800371;wstęgo
2800372;wstęgom
2800373;wstęgor
2800374;wstęgora
2800375;wstęgorach
2800376;wstęgorami
2800377;wstęgorem
2800378;wstęgorom
2800379;wstęgorowi
2800380;wstęgorów
2800381;wstęgory
2800382;wstęgorze
2800383;wstęgowa
2800384;wstęgowaci
2800385;wstęgowana
2800386;wstęgowaną
2800387;wstęgowane
2800388;wstęgowanego
2800389;wstęgowanej
2800390;wstęgowanemu
2800391;wstęgowani
2800392;wstęgowania
2800393;wstęgowaniach
2800394;wstęgowaniami
2800395;wstęgowanie
2800396;wstęgowaniem
2800397;wstęgowaniom
2800398;wstęgowaniu
2800399;wstęgowany
2800400;wstęgowanych
2800401;wstęgowanym
2800402;wstęgowanymi
2800403;wstęgowań
2800404;wstęgowata
2800405;wstęgowatą
2800406;wstęgowate
2800407;wstęgowatego
2800408;wstęgowatej
2800409;wstęgowatemu
2800410;wstęgowato
2800411;wstęgowaty
2800412;wstęgowatych
2800413;wstęgowatym
2800414;wstęgowatymi
2800415;wstęgową
2800416;wstęgowca
2800417;wstęgowcach
2800418;wstęgowcami
2800419;wstęgowce
2800420;wstęgowcem
2800421;wstęgowcom
2800422;wstęgowcowi
2800423;wstęgowców
2800424;wstęgowcu
2800425;wstęgowe
2800426;wstęgowego
2800427;wstęgowej
2800428;wstęgowemu
2800429;wstęgowi
2800430;wstęgowiec
2800431;wstęgowy
2800432;wstęgowych
2800433;wstęgowym
2800434;wstęgowymi
2800435;wstęgówce
2800436;wstęgówek
2800437;wstęgówka
2800438;wstęgówkach
2800439;wstęgówkami
2800440;wstęgówką
2800441;wstęgówkę
2800442;wstęgówki
2800443;wstęgówko
2800444;wstęgówkom
2800445;wstęp
2800446;wstępach
2800447;wstępami
2800448;wstępem
2800449;wstępie
2800450;wstępna
2800451;wstępną
2800452;wstępne
2800453;wstępnego
2800454;wstępnej
2800455;wstępnemu
2800456;wstępni
2800457;wstępniacy
2800458;wstępniak
2800459;wstępniaka
2800460;wstępniakach
2800461;wstępniakami
2800462;wstępniaki
2800463;wstępniakiem
2800464;wstępniakom
2800465;wstępniakowi
2800466;wstępniaków
2800467;wstępniaku
2800468;wstępnic
2800469;wstępnica
2800470;wstępnicach
2800471;wstępnicami
2800472;wstępnicą
2800473;wstępnice
2800474;wstępnicę
2800475;wstępnico
2800476;wstępnicom
2800477;wstępnicy
2800478;wstępnie
2800479;wstępny
2800480;wstępnych
2800481;wstępnym
2800482;wstępnymi
2800483;wstępom
2800484;wstępować
2800485;wstępowali
2800486;wstępowaliby
2800487;wstępowalibyśmy
2800488;wstępowaliście
2800489;wstępowaliśmy
2800490;wstępował
2800491;wstępowała
2800492;wstępowałaby
2800493;wstępowałabym
2800494;wstępowałabyś
2800495;wstępowałam
2800496;wstępowałaś
2800497;wstępowałby
2800498;wstępowałbym
2800499;wstępowałbyś
2800500;wstępowałem
2800501;wstępowałeś
2800502;wstępowało
2800503;wstępowałoby
2800504;wstępowały
2800505;wstępowałyby
2800506;wstępowałybyśmy
2800507;wstępowałyście
2800508;wstępowałyśmy
2800509;wstępowania
2800510;wstępowaniach
2800511;wstępowaniami
2800512;wstępowanie
2800513;wstępowaniem
2800514;wstępowaniom
2800515;wstępowaniu
2800516;wstępowano
2800517;wstępowań
2800518;wstępowi
2800519;wstępów
2800520;wstępu
2800521;wstępuj
2800522;wstępują
2800523;wstępując
2800524;wstępująca
2800525;wstępującą
2800526;wstępujące
2800527;wstępującego
2800528;wstępującej
2800529;wstępującemu
2800530;wstępujący
2800531;wstępujących
2800532;wstępującym
2800533;wstępującymi
2800534;wstępujcie
2800535;wstępujcież
2800536;wstępuje
2800537;wstępujecie
2800538;wstępujemy
2800539;wstępujesz
2800540;wstępuję
2800541;wstępujmy
2800542;wstępujmyż
2800543;wstępujże
2800544;wstępy
2800545;wstężniak
2800546;wstężniaka
2800547;wstężniakach
2800548;wstężniakami
2800549;wstężniaki
2800550;wstężniakiem
2800551;wstężniakom
2800552;wstężniakowi
2800553;wstężniaków
2800554;wstężniaku
2800555;wstężnic
2800556;wstężnica
2800557;wstężnicach
2800558;wstężnicami
2800559;wstężnicą
2800560;wstężnice
2800561;wstężnicę
2800562;wstężnico
2800563;wstężnicom
2800564;wstężnicowaci
2800565;wstężnicowata
2800566;wstężnicowatą
2800567;wstężnicowate
2800568;wstężnicowatego
2800569;wstężnicowatej
2800570;wstężnicowatemu
2800571;wstężnicowaty
2800572;wstężnicowatych
2800573;wstężnicowatym
2800574;wstężnicowatymi
2800575;wstężnicowca
2800576;wstężnicowcach
2800577;wstężnicowcami
2800578;wstężnicowce
2800579;wstężnicowcem
2800580;wstężnicowcom
2800581;wstężnicowcowi
2800582;wstężnicowców
2800583;wstężnicowcu
2800584;wstężnicowiec
2800585;wstężnicy
2800586;wstężyc
2800587;wstężyca
2800588;wstężycach
2800589;wstężycami
2800590;wstężycą
2800591;wstężyce
2800592;wstężycę
2800593;wstężyco
2800594;wstężycom
2800595;wstężycy
2800596;wstężyk
2800597;wstężyka
2800598;wstężykach
2800599;wstężykami
2800600;wstężyki
2800601;wstężykiem
2800602;wstężykom
2800603;wstężykowi
2800604;wstężyków
2800605;wstężyku
2800606;wstręcie
2800607;wstręciuch
2800608;wstręciucha
2800609;wstręciuchach
2800610;wstręciuchami
2800611;wstręciuchą
2800612;wstręciuchem
2800613;wstręciuchę
2800614;wstręciucho
2800615;wstręciuchom
2800616;wstręciuchowi
2800617;wstręciuchów
2800618;wstręciuchu
2800619;wstręciuchy
2800620;wstręciuszce
2800621;wstręciusze
2800622;wstręciuszek
2800623;wstręciuszka
2800624;wstręciuszkach
2800625;wstręciuszkami
2800626;wstręciuszką
2800627;wstręciuszkę
2800628;wstręciuszki
2800629;wstręciuszkiem
2800630;wstręciuszko
2800631;wstręciuszkom
2800632;wstręciuszkowi
2800633;wstręciuszków
2800634;wstręciuszku
2800635;wstręt
2800636;wstrętach
2800637;wstrętami
2800638;wstrętem
2800639;wstrętna
2800640;wstrętną
2800641;wstrętne
2800642;wstrętnego
2800643;wstrętnej
2800644;wstrętnemu
2800645;wstrętni
2800646;wstrętnie
2800647;wstrętniej
2800648;wstrętniejsi
2800649;wstrętniejsza
2800650;wstrętniejszą
2800651;wstrętniejsze
2800652;wstrętniejszego
2800653;wstrętniejszej
2800654;wstrętniejszemu
2800655;wstrętniejszy
2800656;wstrętniejszych
2800657;wstrętniejszym
2800658;wstrętniejszymi
2800659;wstrętny
2800660;wstrętnych
2800661;wstrętnym
2800662;wstrętnymi
2800663;wstrętom
2800664;wstrętowi
2800665;wstrętów
2800666;wstrętu
2800667;wstręty
2800668;wstrzale
2800669;wstrzał
2800670;wstrzałach
2800671;wstrzałami
2800672;wstrzałem
2800673;wstrzałom
2800674;wstrzałowi
2800675;wstrzałów
2800676;wstrzału
2800677;wstrzały
2800678;wstrząs
2800679;wstrząsa
2800680;wstrząsach
2800681;wstrząsacie
2800682;wstrząsacz
2800683;wstrząsacza
2800684;wstrząsaczach
2800685;wstrząsaczami
2800686;wstrząsacze
2800687;wstrząsaczem
2800688;wstrząsaczom
2800689;wstrząsaczowi
2800690;wstrząsaczu
2800691;wstrząsaczy
2800692;wstrząsać
2800693;wstrząsaj
2800694;wstrząsają
2800695;wstrząsając
2800696;wstrząsająca
2800697;wstrząsającą
2800698;wstrząsające
2800699;wstrząsającego
2800700;wstrząsającej
2800701;wstrząsającemu
2800702;wstrząsająco
2800703;wstrząsający
2800704;wstrząsających
2800705;wstrząsającym
2800706;wstrząsającymi
2800707;wstrząsajcie
2800708;wstrząsajcież
2800709;wstrząsajmy
2800710;wstrząsajmyż
2800711;wstrząsajże
2800712;wstrząsak
2800713;wstrząsaka
2800714;wstrząsakach
2800715;wstrząsakami
2800716;wstrząsaki
2800717;wstrząsakiem
2800718;wstrząsakom
2800719;wstrząsakowi
2800720;wstrząsaków
2800721;wstrząsaku
2800722;wstrząsali
2800723;wstrząsaliby
2800724;wstrząsalibyśmy
2800725;wstrząsaliście
2800726;wstrząsaliśmy
2800727;wstrząsał
2800728;wstrząsała
2800729;wstrząsałaby
2800730;wstrząsałabym
2800731;wstrząsałabyś
2800732;wstrząsałam
2800733;wstrząsałaś
2800734;wstrząsałby
2800735;wstrząsałbym
2800736;wstrząsałbyś
2800737;wstrząsałem
2800738;wstrząsałeś
2800739;wstrząsało
2800740;wstrząsałoby
2800741;wstrząsały
2800742;wstrząsałyby
2800743;wstrząsałybyśmy
2800744;wstrząsałyście
2800745;wstrząsałyśmy
2800746;wstrząsam
2800747;wstrząsami
2800748;wstrząsamy
2800749;wstrząsana
2800750;wstrząsaną
2800751;wstrząsane
2800752;wstrząsanego
2800753;wstrząsanej
2800754;wstrząsanemu
2800755;wstrząsani
2800756;wstrząsania
2800757;wstrząsaniach
2800758;wstrząsaniami
2800759;wstrząsanie
2800760;wstrząsaniem
2800761;wstrząsaniom
2800762;wstrząsaniu
2800763;wstrząsano
2800764;wstrząsany
2800765;wstrząsanych
2800766;wstrząsanym
2800767;wstrząsanymi
2800768;wstrząsań
2800769;wstrząsarce
2800770;wstrząsarek
2800771;wstrząsarka
2800772;wstrząsarkach
2800773;wstrząsarkami
2800774;wstrząsarką
2800775;wstrząsarkę
2800776;wstrząsarki
2800777;wstrząsarko
2800778;wstrząsarkom
2800779;wstrząsasz
2800780;wstrząsem
2800781;wstrząsie
2800782;wstrząsł
2800783;wstrząsłby
2800784;wstrząsłbym
2800785;wstrząsłbyś
2800786;wstrząsłem
2800787;wstrząsłeś
2800788;wstrząsłszy
2800789;wstrząsną
2800790;wstrząsnąć
2800791;wstrząsnął
2800792;wstrząsnąłby
2800793;wstrząsnąłbym
2800794;wstrząsnąłbyś
2800795;wstrząsnąłem
2800796;wstrząsnąłeś
2800797;wstrząsnąwszy
2800798;wstrząsnę
2800799;wstrząsnęli
2800800;wstrząsnęliby
2800801;wstrząsnęliście
2800802;wstrząsnęliśmy
2800803;wstrząsnęła
2800804;wstrząsnęłaby
2800805;wstrząsnęłabym
2800806;wstrząsnęłabyś
2800807;wstrząsnęłam
2800808;wstrząsnęłaś
2800809;wstrząsnęło
2800810;wstrząsnęłoby
2800811;wstrząsnęły
2800812;wstrząsnęłyby
2800813;wstrząsnęłyście
2800814;wstrząsnęłyśmy
2800815;wstrząsom
2800816;wstrząsoodporna
2800817;wstrząsoodporną
2800818;wstrząsoodporne
2800819;wstrząsoodporni
2800820;wstrząsoodporny
2800821;wstrząsowa
2800822;wstrząsową
2800823;wstrząsowe
2800824;wstrząsowego
2800825;wstrząsowej
2800826;wstrząsowemu
2800827;wstrząsowi
2800828;wstrząsowo
2800829;wstrząsowy
2800830;wstrząsowych
2800831;wstrząsowym
2800832;wstrząsowymi
2800833;wstrząsów
2800834;wstrząsu
2800835;wstrząsy
2800836;wstrząś
2800837;wstrząście
2800838;wstrząścież
2800839;wstrząść
2800840;wstrząśmy
2800841;wstrząśmyż
2800842;wstrząśnie
2800843;wstrząśniecie
2800844;wstrząśniemy
2800845;wstrząśnienia
2800846;wstrząśnieniach
2800847;wstrząśnieniami
2800848;wstrząśnienie
2800849;wstrząśnieniem
2800850;wstrząśnieniom
2800851;wstrząśnieniu
2800852;wstrząśnień
2800853;wstrząśniesz
2800854;wstrząśnięci
2800855;wstrząśnięcia
2800856;wstrząśnięciach
2800857;wstrząśnięciami
2800858;wstrząśnięcie
2800859;wstrząśnięciem
2800860;wstrząśnięciom
2800861;wstrząśnięciu
2800862;wstrząśnięć
2800863;wstrząśnięta
2800864;wstrząśniętą
2800865;wstrząśnięte
2800866;wstrząśniętego
2800867;wstrząśniętej
2800868;wstrząśniętemu
2800869;wstrząśnięto
2800870;wstrząśnięty
2800871;wstrząśniętych
2800872;wstrząśniętym
2800873;wstrząśniętymi
2800874;wstrząśnij
2800875;wstrząśnijcie
2800876;wstrząśnijcież
2800877;wstrząśnijmy
2800878;wstrząśnijmyż
2800879;wstrząśnijże
2800880;wstrząśże
2800881;wstrzel
2800882;wstrzela
2800883;wstrzelacie
2800884;wstrzelać
2800885;wstrzelaj
2800886;wstrzelają
2800887;wstrzelając
2800888;wstrzelająca
2800889;wstrzelającą
2800890;wstrzelające
2800891;wstrzelającego
2800892;wstrzelającej
2800893;wstrzelającemu
2800894;wstrzelający
2800895;wstrzelających
2800896;wstrzelającym
2800897;wstrzelającymi
2800898;wstrzelajcie
2800899;wstrzelajcież
2800900;wstrzelajmy
2800901;wstrzelajmyż
2800902;wstrzelajże
2800903;wstrzelali
2800904;wstrzelaliby
2800905;wstrzelalibyśmy
2800906;wstrzelaliście
2800907;wstrzelaliśmy
2800908;wstrzelał
2800909;wstrzelała
2800910;wstrzelałaby
2800911;wstrzelałabym
2800912;wstrzelałabyś
2800913;wstrzelałam
2800914;wstrzelałaś
2800915;wstrzelałby
2800916;wstrzelałbym
2800917;wstrzelałbyś
2800918;wstrzelałem
2800919;wstrzelałeś
2800920;wstrzelało
2800921;wstrzelałoby
2800922;wstrzelały
2800923;wstrzelałyby
2800924;wstrzelałybyśmy
2800925;wstrzelałyście
2800926;wstrzelałyśmy
2800927;wstrzelam
2800928;wstrzelamy
2800929;wstrzelana
2800930;wstrzelaną
2800931;wstrzelane
2800932;wstrzelanego
2800933;wstrzelanej
2800934;wstrzelanemu
2800935;wstrzelani
2800936;wstrzelania
2800937;wstrzelaniach
2800938;wstrzelaniami
2800939;wstrzelanie
2800940;wstrzelaniem
2800941;wstrzelaniom
2800942;wstrzelaniu
2800943;wstrzelano
2800944;wstrzelany
2800945;wstrzelanych
2800946;wstrzelanym
2800947;wstrzelanymi
2800948;wstrzelań
2800949;wstrzelasz
2800950;wstrzelawszy
2800951;wstrzelą
2800952;wstrzelcie
2800953;wstrzelcież
2800954;wstrzeleni
2800955;wstrzelenia
2800956;wstrzeleniach
2800957;wstrzeleniami
2800958;wstrzelenie
2800959;wstrzeleniem
2800960;wstrzeleniom
2800961;wstrzeleniu
2800962;wstrzeleń
2800963;wstrzelę
2800964;wstrzeli
2800965;wstrzelicie
2800966;wstrzelić
2800967;wstrzelili
2800968;wstrzeliliby
2800969;wstrzelilibyśmy
2800970;wstrzeliliście
2800971;wstrzeliliśmy
2800972;wstrzelił
2800973;wstrzeliła
2800974;wstrzeliłaby
2800975;wstrzeliłabym
2800976;wstrzeliłabyś
2800977;wstrzeliłam
2800978;wstrzeliłaś
2800979;wstrzeliłby
2800980;wstrzeliłbym
2800981;wstrzeliłbyś
2800982;wstrzeliłem
2800983;wstrzeliłeś
2800984;wstrzeliło
2800985;wstrzeliłoby
2800986;wstrzeliły
2800987;wstrzeliłyby
2800988;wstrzeliłybyśmy
2800989;wstrzeliłyście
2800990;wstrzeliłyśmy
2800991;wstrzelimy
2800992;wstrzelisz
2800993;wstrzeliwacz
2800994;wstrzeliwacza
2800995;wstrzeliwaczach
2800996;wstrzeliwaczami
2800997;wstrzeliwacze
2800998;wstrzeliwaczem
2800999;wstrzeliwaczom
2801000;wstrzeliwaczowi
2801001;wstrzeliwaczu
2801002;wstrzeliwaczy
2801003;wstrzeliwać
2801004;wstrzeliwali
2801005;wstrzeliwaliby
2801006;wstrzeliwaliśmy
2801007;wstrzeliwał
2801008;wstrzeliwała
2801009;wstrzeliwałaby
2801010;wstrzeliwałabym
2801011;wstrzeliwałabyś
2801012;wstrzeliwałam
2801013;wstrzeliwałaś
2801014;wstrzeliwałby
2801015;wstrzeliwałbym
2801016;wstrzeliwałbyś
2801017;wstrzeliwałem
2801018;wstrzeliwałeś
2801019;wstrzeliwało
2801020;wstrzeliwałoby
2801021;wstrzeliwały
2801022;wstrzeliwałyby
2801023;wstrzeliwałyśmy
2801024;wstrzeliwana
2801025;wstrzeliwaną
2801026;wstrzeliwane
2801027;wstrzeliwanego
2801028;wstrzeliwanej
2801029;wstrzeliwanemu
2801030;wstrzeliwani
2801031;wstrzeliwania
2801032;wstrzeliwaniach
2801033;wstrzeliwaniami
2801034;wstrzeliwanie
2801035;wstrzeliwaniem
2801036;wstrzeliwaniom
2801037;wstrzeliwaniu
2801038;wstrzeliwano
2801039;wstrzeliwany
2801040;wstrzeliwanych
2801041;wstrzeliwanym
2801042;wstrzeliwanymi
2801043;wstrzeliwań
2801044;wstrzeliwarce
2801045;wstrzeliwarek
2801046;wstrzeliwarka
2801047;wstrzeliwarkach
2801048;wstrzeliwarkami
2801049;wstrzeliwarką
2801050;wstrzeliwarkę
2801051;wstrzeliwarki
2801052;wstrzeliwarko
2801053;wstrzeliwarkom
2801054;wstrzeliwszy
2801055;wstrzeliwuj
2801056;wstrzeliwują
2801057;wstrzeliwując
2801058;wstrzeliwująca
2801059;wstrzeliwującą
2801060;wstrzeliwujące
2801061;wstrzeliwującej
2801062;wstrzeliwujący
2801063;wstrzeliwującym
2801064;wstrzeliwujcie
2801065;wstrzeliwujcież
2801066;wstrzeliwuje
2801067;wstrzeliwujecie
2801068;wstrzeliwujemy
2801069;wstrzeliwujesz
2801070;wstrzeliwuję
2801071;wstrzeliwujmy
2801072;wstrzeliwujmyż
2801073;wstrzeliwujże
2801074;wstrzelmy
2801075;wstrzelmyż
2801076;wstrzelona
2801077;wstrzeloną
2801078;wstrzelone
2801079;wstrzelonego
2801080;wstrzelonej
2801081;wstrzelonemu
2801082;wstrzelono
2801083;wstrzelony
2801084;wstrzelonych
2801085;wstrzelonym
2801086;wstrzelonymi
2801087;wstrzelże
2801088;wstrzemięźliwa
2801089;wstrzemięźliwą
2801090;wstrzemięźliwe
2801091;wstrzemięźliwej
2801092;wstrzemięźliwi
2801093;wstrzemięźliwie
2801094;wstrzemięźliwsi
2801095;wstrzemięźliwy
2801096;wstrzemięźliwym
2801097;wstrzęsą
2801098;wstrzęsę
2801099;wstrzęsie
2801100;wstrzęsiecie
2801101;wstrzęsiemy
2801102;wstrzęsieni
2801103;wstrzęsienia
2801104;wstrzęsieniach
2801105;wstrzęsieniami
2801106;wstrzęsienie
2801107;wstrzęsieniem
2801108;wstrzęsieniom
2801109;wstrzęsieniu
2801110;wstrzęsień
2801111;wstrzęsiesz
2801112;wstrzęsiona
2801113;wstrzęsioną
2801114;wstrzęsione
2801115;wstrzęsionego
2801116;wstrzęsionej
2801117;wstrzęsionemu
2801118;wstrzęsiono
2801119;wstrzęsiony
2801120;wstrzęsionych
2801121;wstrzęsionym
2801122;wstrzęsionymi
2801123;wstrzęsła
2801124;wstrzęsłaby
2801125;wstrzęsłabym
2801126;wstrzęsłabyś
2801127;wstrzęsłam
2801128;wstrzęsłaś
2801129;wstrzęsło
2801130;wstrzęsłoby
2801131;wstrzęsły
2801132;wstrzęsłyby
2801133;wstrzęsłybyście
2801134;wstrzęsłybyśmy
2801135;wstrzęsłyście
2801136;wstrzęsłyśmy
2801137;wstrzęś
2801138;wstrzęście
2801139;wstrzęścież
2801140;wstrzęśli
2801141;wstrzęśliby
2801142;wstrzęślibyście
2801143;wstrzęślibyśmy
2801144;wstrzęśliście
2801145;wstrzęśliśmy
2801146;wstrzęśmy
2801147;wstrzęśmyż
2801148;wstrzęśże
2801149;wstrzykiwacz
2801150;wstrzykiwacza
2801151;wstrzykiwaczach
2801152;wstrzykiwaczami
2801153;wstrzykiwacze
2801154;wstrzykiwaczem
2801155;wstrzykiwaczom
2801156;wstrzykiwaczowi
2801157;wstrzykiwaczów
2801158;wstrzykiwaczu
2801159;wstrzykiwaczy
