id;value
300502;dotrzeźwiłaś
300503;dotrzeźwiłby
300504;dotrzeźwiłbym
300505;dotrzeźwiłbyś
300506;dotrzeźwiłem
300507;dotrzeźwiłeś
300508;dotrzeźwiło
300509;dotrzeźwiłoby
300510;dotrzeźwiły
300511;dotrzeźwiłyby
300512;dotrzeźwiłyście
300513;dotrzeźwiłyśmy
300514;dotrzeźwimy
300515;dotrzeźwiona
300516;dotrzeźwioną
300517;dotrzeźwione
300518;dotrzeźwionego
300519;dotrzeźwionej
300520;dotrzeźwionemu
300521;dotrzeźwiono
300522;dotrzeźwiony
300523;dotrzeźwionych
300524;dotrzeźwionym
300525;dotrzeźwionymi
300526;dotrzeźwisz
300527;dotrzeźwiwszy
300528;dotrzyj
300529;dotrzyjcie
300530;dotrzyjcież
300531;dotrzyjmy
300532;dotrzyjmyż
300533;dotrzyjże
300534;dotrzyma
300535;dotrzymacie
300536;dotrzymać
300537;dotrzymaj
300538;dotrzymają
300539;dotrzymajcie
300540;dotrzymajcież
300541;dotrzymajmy
300542;dotrzymajmyż
300543;dotrzymajże
300544;dotrzymali
300545;dotrzymaliby
300546;dotrzymalibyśmy
300547;dotrzymaliście
300548;dotrzymaliśmy
300549;dotrzymał
300550;dotrzymała
300551;dotrzymałaby
300552;dotrzymałabym
300553;dotrzymałabyś
300554;dotrzymałam
300555;dotrzymałaś
300556;dotrzymałby
300557;dotrzymałbym
300558;dotrzymałbyś
300559;dotrzymałem
300560;dotrzymałeś
300561;dotrzymało
300562;dotrzymałoby
300563;dotrzymały
300564;dotrzymałyby
300565;dotrzymałybyśmy
300566;dotrzymałyście
300567;dotrzymałyśmy
300568;dotrzymam
300569;dotrzymamy
300570;dotrzymana
300571;dotrzymaną
300572;dotrzymane
300573;dotrzymanego
300574;dotrzymanej
300575;dotrzymanemu
300576;dotrzymani
300577;dotrzymania
300578;dotrzymaniach
300579;dotrzymaniami
300580;dotrzymanie
300581;dotrzymaniem
300582;dotrzymaniom
300583;dotrzymaniu
300584;dotrzymano
300585;dotrzymany
300586;dotrzymanych
300587;dotrzymanym
300588;dotrzymanymi
300589;dotrzymań
300590;dotrzymasz
300591;dotrzymawszy
300592;dotrzymuj
300593;dotrzymują
300594;dotrzymując
300595;dotrzymująca
300596;dotrzymującą
300597;dotrzymujące
300598;dotrzymującego
300599;dotrzymującej
300600;dotrzymującemu
300601;dotrzymujący
300602;dotrzymujących
300603;dotrzymującym
300604;dotrzymującymi
300605;dotrzymujcie
300606;dotrzymujcież
300607;dotrzymuje
300608;dotrzymujecie
300609;dotrzymujemy
300610;dotrzymujesz
300611;dotrzymuję
300612;dotrzymujmy
300613;dotrzymujmyż
300614;dotrzymujże
300615;dotrzymywać
300616;dotrzymywali
300617;dotrzymywaliby
300618;dotrzymywaliśmy
300619;dotrzymywał
300620;dotrzymywała
300621;dotrzymywałaby
300622;dotrzymywałabym
300623;dotrzymywałabyś
300624;dotrzymywałam
300625;dotrzymywałaś
300626;dotrzymywałby
300627;dotrzymywałbym
300628;dotrzymywałbyś
300629;dotrzymywałem
300630;dotrzymywałeś
300631;dotrzymywało
300632;dotrzymywałoby
300633;dotrzymywały
300634;dotrzymywałyby
300635;dotrzymywałyśmy
300636;dotrzymywana
300637;dotrzymywaną
300638;dotrzymywane
300639;dotrzymywanego
300640;dotrzymywanej
300641;dotrzymywanemu
300642;dotrzymywani
300643;dotrzymywania
300644;dotrzymywaniach
300645;dotrzymywaniami
300646;dotrzymywanie
300647;dotrzymywaniem
300648;dotrzymywaniom
300649;dotrzymywaniu
300650;dotrzymywano
300651;dotrzymywany
300652;dotrzymywanych
300653;dotrzymywanym
300654;dotrzymywanymi
300655;dotrzymywań
300656;dottore
300657;dotucz
300658;dotucza
300659;dotuczacie
300660;dotuczać
300661;dotuczaj
300662;dotuczają
300663;dotuczając
300664;dotuczająca
300665;dotuczającą
300666;dotuczające
300667;dotuczającego
300668;dotuczającej
300669;dotuczającemu
300670;dotuczający
300671;dotuczających
300672;dotuczającym
300673;dotuczającymi
300674;dotuczajcie
300675;dotuczajcież
300676;dotuczajmy
300677;dotuczajmyż
300678;dotuczajże
300679;dotuczali
300680;dotuczaliby
300681;dotuczalibyście
300682;dotuczalibyśmy
300683;dotuczaliście
300684;dotuczaliśmy
300685;dotuczał
300686;dotuczała
300687;dotuczałaby
300688;dotuczałabym
300689;dotuczałabyś
300690;dotuczałam
300691;dotuczałaś
300692;dotuczałby
300693;dotuczałbym
300694;dotuczałbyś
300695;dotuczałem
300696;dotuczałeś
300697;dotuczało
300698;dotuczałoby
300699;dotuczały
300700;dotuczałyby
300701;dotuczałybyście
300702;dotuczałybyśmy
300703;dotuczałyście
300704;dotuczałyśmy
300705;dotuczam
300706;dotuczamy
300707;dotuczana
300708;dotuczaną
300709;dotuczane
300710;dotuczanego
300711;dotuczanej
300712;dotuczanemu
300713;dotuczani
300714;dotuczania
300715;dotuczaniach
300716;dotuczaniami
300717;dotuczanie
300718;dotuczaniem
300719;dotuczaniom
300720;dotuczaniu
300721;dotuczano
300722;dotuczany
300723;dotuczanych
300724;dotuczanym
300725;dotuczanymi
300726;dotuczań
300727;dotuczasz
300728;dotuczą
300729;dotuczcie
300730;dotuczcież
300731;dotuczeni
300732;dotuczenia
300733;dotuczeniach
300734;dotuczeniami
300735;dotuczenie
300736;dotuczeniem
300737;dotuczeniom
300738;dotuczeniu
300739;dotuczeń
300740;dotuczę
300741;dotuczmy
300742;dotuczmyż
300743;dotuczona
300744;dotuczoną
300745;dotuczone
300746;dotuczonego
300747;dotuczonej
300748;dotuczonemu
300749;dotuczono
300750;dotuczony
300751;dotuczonych
300752;dotuczonym
300753;dotuczonymi
300754;dotuczy
300755;dotuczycie
300756;dotuczyć
300757;dotuczyli
300758;dotuczyliby
300759;dotuczylibyście
300760;dotuczylibyśmy
300761;dotuczyliście
300762;dotuczyliśmy
300763;dotuczył
300764;dotuczyła
300765;dotuczyłaby
300766;dotuczyłabym
300767;dotuczyłabyś
300768;dotuczyłam
300769;dotuczyłaś
300770;dotuczyłby
300771;dotuczyłbym
300772;dotuczyłbyś
300773;dotuczyłem
300774;dotuczyłeś
300775;dotuczyło
300776;dotuczyłoby
300777;dotuczyły
300778;dotuczyłyby
300779;dotuczyłybyście
300780;dotuczyłybyśmy
300781;dotuczyłyście
300782;dotuczyłyśmy
300783;dotuczymy
300784;dotuczysz
300785;dotuczywszy
300786;dotuczże
300787;dotuj
300788;dotują
300789;dotując
300790;dotująca
300791;dotującą
300792;dotujące
300793;dotującego
300794;dotującej
300795;dotującemu
300796;dotujący
300797;dotujących
300798;dotującym
300799;dotującymi
300800;dotujcie
300801;dotujcież
300802;dotuje
300803;dotujecie
300804;dotujemy
300805;dotujesz
300806;dotuję
300807;dotujmy
300808;dotujmyż
300809;dotujże
300810;doturla
300811;doturlacie
300812;doturlać
300813;doturlaj
300814;doturlają
300815;doturlajcie
300816;doturlajcież
300817;doturlajmy
300818;doturlajmyż
300819;doturlajże
300820;doturlali
300821;doturlaliby
300822;doturlalibyście
300823;doturlalibyśmy
300824;doturlaliście
300825;doturlaliśmy
300826;doturlał
300827;doturlała
300828;doturlałaby
300829;doturlałabym
300830;doturlałabyś
300831;doturlałam
300832;doturlałaś
300833;doturlałby
300834;doturlałbym
300835;doturlałbyś
300836;doturlałem
300837;doturlałeś
300838;doturlało
300839;doturlałoby
300840;doturlały
300841;doturlałyby
300842;doturlałybyście
300843;doturlałybyśmy
300844;doturlałyście
300845;doturlałyśmy
300846;doturlam
300847;doturlamy
300848;doturlana
300849;doturlaną
300850;doturlane
300851;doturlanego
300852;doturlanej
300853;doturlanemu
300854;doturlani
300855;doturlania
300856;doturlaniach
300857;doturlaniami
300858;doturlanie
300859;doturlaniem
300860;doturlaniom
300861;doturlaniu
300862;doturlano
300863;doturlany
300864;doturlanych
300865;doturlanym
300866;doturlanymi
300867;doturlań
300868;doturlasz
300869;doturlawszy
300870;dotwarza
300871;dotwarzacie
300872;dotwarzać
300873;dotwarzaj
300874;dotwarzają
300875;dotwarzając
300876;dotwarzająca
300877;dotwarzającą
300878;dotwarzające
300879;dotwarzającego
300880;dotwarzającej
300881;dotwarzającemu
300882;dotwarzający
300883;dotwarzających
300884;dotwarzającym
300885;dotwarzającymi
300886;dotwarzajcie
300887;dotwarzajcież
300888;dotwarzajmy
300889;dotwarzajmyż
300890;dotwarzajże
300891;dotwarzali
300892;dotwarzaliby
300893;dotwarzalibyśmy
300894;dotwarzaliście
300895;dotwarzaliśmy
300896;dotwarzał
300897;dotwarzała
300898;dotwarzałaby
300899;dotwarzałabym
300900;dotwarzałabyś
300901;dotwarzałam
300902;dotwarzałaś
300903;dotwarzałby
300904;dotwarzałbym
300905;dotwarzałbyś
300906;dotwarzałem
300907;dotwarzałeś
300908;dotwarzało
300909;dotwarzałoby
300910;dotwarzały
300911;dotwarzałyby
300912;dotwarzałybyśmy
300913;dotwarzałyście
300914;dotwarzałyśmy
300915;dotwarzam
300916;dotwarzamy
300917;dotwarzana
300918;dotwarzaną
300919;dotwarzane
300920;dotwarzanego
300921;dotwarzanej
300922;dotwarzanemu
300923;dotwarzani
300924;dotwarzania
300925;dotwarzaniach
300926;dotwarzaniami
300927;dotwarzanie
300928;dotwarzaniem
300929;dotwarzaniom
300930;dotwarzaniu
300931;dotwarzano
300932;dotwarzany
300933;dotwarzanych
300934;dotwarzanym
300935;dotwarzanymi
300936;dotwarzań
300937;dotwarzasz
300938;dotworzą
300939;dotworzeni
300940;dotworzenia
300941;dotworzeniach
300942;dotworzeniami
300943;dotworzenie
300944;dotworzeniem
300945;dotworzeniom
300946;dotworzeniu
300947;dotworzeń
300948;dotworzę
300949;dotworzona
300950;dotworzoną
300951;dotworzone
300952;dotworzonego
300953;dotworzonej
300954;dotworzonemu
300955;dotworzono
300956;dotworzony
300957;dotworzonych
300958;dotworzonym
300959;dotworzonymi
300960;dotworzy
300961;dotworzycie
300962;dotworzyć
300963;dotworzyli
300964;dotworzyliby
300965;dotworzylibyśmy
300966;dotworzyliście
300967;dotworzyliśmy
300968;dotworzył
300969;dotworzyła
300970;dotworzyłaby
300971;dotworzyłabym
300972;dotworzyłabyś
300973;dotworzyłam
300974;dotworzyłaś
300975;dotworzyłby
300976;dotworzyłbym
300977;dotworzyłbyś
300978;dotworzyłem
300979;dotworzyłeś
300980;dotworzyło
300981;dotworzyłoby
300982;dotworzyły
300983;dotworzyłyby
300984;dotworzyłybyśmy
300985;dotworzyłyście
300986;dotworzyłyśmy
300987;dotworzymy
300988;dotworzysz
300989;dotworzywszy
300990;dotwórz
300991;dotwórzcie
300992;dotwórzcież
300993;dotwórzmy
300994;dotwórzmyż
300995;dotwórzże
300996;dotychczas
300997;dotychczasowa
300998;dotychczasową
300999;dotychczasowe
301000;dotychczasowego
301001;dotychczasowej
301002;dotychczasowemu
301003;dotychczasowi
301004;dotychczasowo
301005;dotychczasowość
301006;dotychczasowy
301007;dotychczasowych
301008;dotychczasowym
301009;dotychczasowymi
301010;dotycz
301011;dotyczą
301012;dotycząc
301013;dotycząca
301014;dotyczącą
301015;dotyczące
301016;dotyczącego
301017;dotyczącej
301018;dotyczącemu
301019;dotyczący
301020;dotyczących
301021;dotyczącym
301022;dotyczącymi
301023;dotyczcie
301024;dotyczcież
301025;dotyczenia
301026;dotyczeniach
301027;dotyczeniami
301028;dotyczenie
301029;dotyczeniem
301030;dotyczeniom
301031;dotyczeniu
301032;dotyczeń
301033;dotyczę
301034;dotyczmy
301035;dotyczmyż
301036;dotyczna
301037;dotyczną
301038;dotyczne
301039;dotycznej
301040;dotycznych
301041;dotycznym
301042;dotycznymi
301043;dotyczono
301044;dotyczy
301045;dotyczycie
301046;dotyczyć
301047;dotyczyli
301048;dotyczyliby
301049;dotyczylibyście
301050;dotyczylibyśmy
301051;dotyczyliście
301052;dotyczyliśmy
301053;dotyczył
301054;dotyczyła
301055;dotyczyłaby
301056;dotyczyłabym
301057;dotyczyłabyś
301058;dotyczyłam
301059;dotyczyłaś
301060;dotyczyłby
301061;dotyczyłbym
301062;dotyczyłbyś
301063;dotyczyłem
301064;dotyczyłeś
301065;dotyczyło
301066;dotyczyłoby
301067;dotyczyły
301068;dotyczyłyby
301069;dotyczyłybyście
301070;dotyczyłybyśmy
301071;dotyczyłyście
301072;dotyczyłyśmy
301073;dotyczymy
301074;dotyczysz
301075;dotyczże
301076;dotyk
301077;dotyka
301078;dotykach
301079;dotykacie
301080;dotykać
301081;dotykaj
301082;dotykają
301083;dotykając
301084;dotykająca
301085;dotykającą
301086;dotykające
301087;dotykającego
301088;dotykającej
301089;dotykającemu
301090;dotykający
301091;dotykających
301092;dotykającym
301093;dotykającymi
301094;dotykajcie
301095;dotykajcież
301096;dotykajmy
301097;dotykajmyż
301098;dotykajże
301099;dotykali
301100;dotykaliby
301101;dotykalibyście
301102;dotykalibyśmy
301103;dotykaliście
301104;dotykaliśmy
301105;dotykalna
301106;dotykalną
301107;dotykalne
301108;dotykalnego
301109;dotykalnej
301110;dotykalnemu
301111;dotykalni
301112;dotykalnie
301113;dotykalności
301114;dotykalnościach
301115;dotykalnościami
301116;dotykalnością
301117;dotykalnościom
301118;dotykalność
301119;dotykalny
301120;dotykalnych
301121;dotykalnym
301122;dotykalnymi
301123;dotykał
301124;dotykała
301125;dotykałaby
301126;dotykałabym
301127;dotykałabyś
301128;dotykałam
301129;dotykałaś
301130;dotykałby
301131;dotykałbym
301132;dotykałbyś
301133;dotykałem
301134;dotykałeś
301135;dotykało
301136;dotykałoby
301137;dotykały
301138;dotykałyby
301139;dotykałybyście
301140;dotykałybyśmy
301141;dotykałyście
301142;dotykałyśmy
301143;dotykam
301144;dotykami
301145;dotykamy
301146;dotykana
301147;dotykaną
301148;dotykane
301149;dotykanego
301150;dotykanej
301151;dotykanemu
301152;dotykani
301153;dotykania
301154;dotykaniach
301155;dotykaniami
301156;dotykanie
301157;dotykaniem
301158;dotykaniom
301159;dotykaniu
301160;dotykano
301161;dotykany
301162;dotykanych
301163;dotykanym
301164;dotykanymi
301165;dotykań
301166;dotykasz
301167;dotyki
301168;dotykiem
301169;dotykom
301170;dotykowa
301171;dotykową
301172;dotykowca
301173;dotykowcach
301174;dotykowcami
301175;dotykowce
301176;dotykowcem
301177;dotykowcom
301178;dotykowcowi
301179;dotykowców
301180;dotykowcu
301181;dotykowcy
301182;dotykowcze
301183;dotykowe
301184;dotykowego
301185;dotykowej
301186;dotykowemu
301187;dotykowi
301188;dotykowiec
301189;dotykowo
301190;dotykowy
301191;dotykowych
301192;dotykowym
301193;dotykowymi
301194;dotyków
301195;dotyku
301196;double
301197;doucz
301198;doucza
301199;douczacie
301200;douczać
301201;douczaj
301202;douczają
301203;douczając
301204;douczająca
301205;douczającą
301206;douczające
301207;douczającego
301208;douczającej
301209;douczającemu
301210;douczający
301211;douczających
301212;douczającym
301213;douczającymi
301214;douczajcie
301215;douczajcież
301216;douczajmy
301217;douczajmyż
301218;douczajże
301219;douczali
301220;douczaliby
301221;douczalibyście
301222;douczalibyśmy
301223;douczaliście
301224;douczaliśmy
301225;douczał
301226;douczała
301227;douczałaby
301228;douczałabym
301229;douczałabyś
301230;douczałam
301231;douczałaś
301232;douczałby
301233;douczałbym
301234;douczałbyś
301235;douczałem
301236;douczałeś
301237;douczało
301238;douczałoby
301239;douczały
301240;douczałyby
301241;douczałybyście
301242;douczałybyśmy
301243;douczałyście
301244;douczałyśmy
301245;douczam
301246;douczamy
301247;douczana
301248;douczaną
301249;douczane
301250;douczanego
301251;douczanej
301252;douczanemu
301253;douczani
301254;douczania
301255;douczaniach
301256;douczaniami
301257;douczanie
301258;douczaniem
301259;douczaniom
301260;douczaniu
301261;douczano
301262;douczany
301263;douczanych
301264;douczanym
301265;douczanymi
301266;douczań
301267;douczasz
301268;douczą
301269;douczcie
301270;douczcież
301271;douczeni
301272;douczenia
301273;douczeniach
301274;douczeniami
301275;douczenie
301276;douczeniem
301277;douczeniom
301278;douczeniu
301279;douczeń
301280;douczę
301281;douczmy
301282;douczmyż
301283;douczona
301284;douczoną
301285;douczone
301286;douczonego
301287;douczonej
301288;douczonemu
301289;douczono
301290;douczony
301291;douczonych
301292;douczonym
301293;douczonymi
301294;douczy
301295;douczycie
301296;douczyć
301297;douczyli
301298;douczyliby
301299;douczylibyście
301300;douczylibyśmy
301301;douczyliście
301302;douczyliśmy
301303;douczył
301304;douczyła
301305;douczyłaby
301306;douczyłabym
301307;douczyłabyś
301308;douczyłam
