id;value
1700160;opierzchnąłbym
1700161;opierzchnąłbyś
1700162;opierzchnąłem
1700163;opierzchnąłeś
1700164;opierzchnąwszy
1700165;opierzchnę
1700166;opierzchnęli
1700167;opierzchnęliby
1700168;opierzchnęliśmy
1700169;opierzchnie
1700170;opierzchniecie
1700171;opierzchniemy
1700172;opierzchniesz
1700173;opierzchnięci
1700174;opierzchnięcia
1700175;opierzchnięcie
1700176;opierzchnięciem
1700177;opierzchnięciom
1700178;opierzchnięciu
1700179;opierzchnięć
1700180;opierzchnięta
1700181;opierzchniętą
1700182;opierzchnięte
1700183;opierzchniętego
1700184;opierzchniętej
1700185;opierzchniętemu
1700186;opierzchnięto
1700187;opierzchnięty
1700188;opierzchniętych
1700189;opierzchniętym
1700190;opierzchniętymi
1700191;opierzchnij
1700192;opierzchnijcie
1700193;opierzchnijcież
1700194;opierzchnijmy
1700195;opierzchnijmyż
1700196;opierzchnijże
1700197;opierzcie
1700198;opierzcież
1700199;opierze
1700200;opierzecie
1700201;opierzemy
1700202;opierzeni
1700203;opierzenia
1700204;opierzeniach
1700205;opierzeniami
1700206;opierzenie
1700207;opierzeniem
1700208;opierzeniom
1700209;opierzeniu
1700210;opierzeń
1700211;opierzesz
1700212;opierzę
1700213;opierzmy
1700214;opierzmyż
1700215;opierzona
1700216;opierzoną
1700217;opierzone
1700218;opierzonego
1700219;opierzonej
1700220;opierzonemu
1700221;opierzono
1700222;opierzony
1700223;opierzonych
1700224;opierzonym
1700225;opierzonymi
1700226;opierzy
1700227;opierzycie
1700228;opierzyć
1700229;opierzyli
1700230;opierzyliby
1700231;opierzylibyście
1700232;opierzylibyśmy
1700233;opierzyliście
1700234;opierzyliśmy
1700235;opierzył
1700236;opierzyła
1700237;opierzyłaby
1700238;opierzyłabym
1700239;opierzyłabyś
1700240;opierzyłam
1700241;opierzyłaś
1700242;opierzyłby
1700243;opierzyłbym
1700244;opierzyłbyś
1700245;opierzyłem
1700246;opierzyłeś
1700247;opierzyło
1700248;opierzyłoby
1700249;opierzyły
1700250;opierzyłyby
1700251;opierzyłybyście
1700252;opierzyłybyśmy
1700253;opierzyłyście
1700254;opierzyłyśmy
1700255;opierzymy
1700256;opierzysz
1700257;opierzywszy
1700258;opierzże
1700259;opieszalca
1700260;opieszalcach
1700261;opieszalcami
1700262;opieszalce
1700263;opieszalcem
1700264;opieszalcom
1700265;opieszalcowi
1700266;opieszalców
1700267;opieszalcu
1700268;opieszalcy
1700269;opieszalcze
1700270;opieszale
1700271;opieszalec
1700272;opieszalej
1700273;opieszali
1700274;opieszalsi
1700275;opieszalsza
1700276;opieszalszą
1700277;opieszalsze
1700278;opieszalszego
1700279;opieszalszej
1700280;opieszalszemu
1700281;opieszalszy
1700282;opieszalszych
1700283;opieszalszym
1700284;opieszalszymi
1700285;opieszała
1700286;opieszałą
1700287;opieszałe
1700288;opieszałego
1700289;opieszałej
1700290;opieszałemu
1700291;opieszałości
1700292;opieszałościach
1700293;opieszałościami
1700294;opieszałością
1700295;opieszałościom
1700296;opieszałość
1700297;opieszały
1700298;opieszałych
1700299;opieszałym
1700300;opieszałymi
1700301;opieszcza
1700302;opieszczacie
1700303;opieszczać
1700304;opieszczaj
1700305;opieszczają
1700306;opieszczając
1700307;opieszczająca
1700308;opieszczającą
1700309;opieszczające
1700310;opieszczającego
1700311;opieszczającej
1700312;opieszczającemu
1700313;opieszczający
1700314;opieszczających
1700315;opieszczającym
1700316;opieszczającymi
1700317;opieszczajcie
1700318;opieszczajcież
1700319;opieszczajmy
1700320;opieszczajmyż
1700321;opieszczajże
1700322;opieszczali
1700323;opieszczaliby
1700324;opieszczaliście
1700325;opieszczaliśmy
1700326;opieszczał
1700327;opieszczała
1700328;opieszczałaby
1700329;opieszczałabym
1700330;opieszczałabyś
1700331;opieszczałam
1700332;opieszczałaś
1700333;opieszczałby
1700334;opieszczałbym
1700335;opieszczałbyś
1700336;opieszczałem
1700337;opieszczałeś
1700338;opieszczało
1700339;opieszczałoby
1700340;opieszczały
1700341;opieszczałyby
1700342;opieszczałyście
1700343;opieszczałyśmy
1700344;opieszczam
1700345;opieszczamy
1700346;opieszczana
1700347;opieszczaną
1700348;opieszczane
1700349;opieszczanego
1700350;opieszczanej
1700351;opieszczanemu
1700352;opieszczani
1700353;opieszczania
1700354;opieszczaniach
1700355;opieszczaniami
1700356;opieszczanie
1700357;opieszczaniem
1700358;opieszczaniom
1700359;opieszczaniu
1700360;opieszczano
1700361;opieszczany
1700362;opieszczanych
1700363;opieszczanym
1700364;opieszczanymi
1700365;opieszczań
1700366;opieszczasz
1700367;opiewa
1700368;opiewacie
1700369;opiewacz
1700370;opiewacza
1700371;opiewaczach
1700372;opiewaczami
1700373;opiewacze
1700374;opiewaczem
1700375;opiewaczom
1700376;opiewaczowi
1700377;opiewaczu
1700378;opiewaczy
1700379;opiewać
1700380;opiewaj
1700381;opiewają
1700382;opiewając
1700383;opiewająca
1700384;opiewającą
1700385;opiewające
1700386;opiewającego
1700387;opiewającej
1700388;opiewającemu
1700389;opiewający
1700390;opiewających
1700391;opiewającym
1700392;opiewającymi
1700393;opiewajcie
1700394;opiewajcież
1700395;opiewajmy
1700396;opiewajmyż
1700397;opiewajże
1700398;opiewali
1700399;opiewaliby
1700400;opiewalibyście
1700401;opiewalibyśmy
1700402;opiewaliście
1700403;opiewaliśmy
1700404;opiewał
1700405;opiewała
1700406;opiewałaby
1700407;opiewałabym
1700408;opiewałabyś
1700409;opiewałam
1700410;opiewałaś
1700411;opiewałby
1700412;opiewałbym
1700413;opiewałbyś
1700414;opiewałem
1700415;opiewałeś
1700416;opiewało
1700417;opiewałoby
1700418;opiewały
1700419;opiewałyby
1700420;opiewałybyście
1700421;opiewałybyśmy
1700422;opiewałyście
1700423;opiewałyśmy
1700424;opiewam
1700425;opiewamy
1700426;opiewana
1700427;opiewaną
1700428;opiewane
1700429;opiewanego
1700430;opiewanej
1700431;opiewanemu
1700432;opiewani
1700433;opiewania
1700434;opiewaniach
1700435;opiewaniami
1700436;opiewanie
1700437;opiewaniem
1700438;opiewaniom
1700439;opiewaniu
1700440;opiewano
1700441;opiewany
1700442;opiewanych
1700443;opiewanym
1700444;opiewanymi
1700445;opiewań
1700446;opiewasz
1700447;opięci
1700448;opięcia
1700449;opięciach
1700450;opięciami
1700451;opięcie
1700452;opięciem
1700453;opięciom
1700454;opięciu
1700455;opięć
1700456;opięli
1700457;opięliby
1700458;opięlibyście
1700459;opięlibyśmy
1700460;opięliście
1700461;opięliśmy
1700462;opięła
1700463;opięłaby
1700464;opięłabym
1700465;opięłabyś
1700466;opięłam
1700467;opięłaś
1700468;opięło
1700469;opięłoby
1700470;opięły
1700471;opięłyby
1700472;opięłybyście
1700473;opięłybyśmy
1700474;opięłyście
1700475;opięłyśmy
1700476;opięta
1700477;opiętą
1700478;opięte
1700479;opiętego
1700480;opiętej
1700481;opiętemu
1700482;opiętnować
1700483;opiętnowali
1700484;opiętnowaliby
1700485;opiętnowaliście
1700486;opiętnowaliśmy
1700487;opiętnował
1700488;opiętnowała
1700489;opiętnowałaby
1700490;opiętnowałabym
1700491;opiętnowałabyś
1700492;opiętnowałam
1700493;opiętnowałaś
1700494;opiętnowałby
1700495;opiętnowałbym
1700496;opiętnowałbyś
1700497;opiętnowałem
1700498;opiętnowałeś
1700499;opiętnowało
1700500;opiętnowałoby
1700501;opiętnowały
1700502;opiętnowałyby
1700503;opiętnowałyście
1700504;opiętnowałyśmy
1700505;opiętnowana
1700506;opiętnowaną
1700507;opiętnowane
1700508;opiętnowanego
1700509;opiętnowanej
1700510;opiętnowanemu
1700511;opiętnowani
1700512;opiętnowania
1700513;opiętnowaniach
1700514;opiętnowaniami
1700515;opiętnowanie
1700516;opiętnowaniem
1700517;opiętnowaniom
1700518;opiętnowaniu
1700519;opiętnowano
1700520;opiętnowany
1700521;opiętnowanych
1700522;opiętnowanym
1700523;opiętnowanymi
1700524;opiętnowań
1700525;opiętnowawszy
1700526;opiętnuj
1700527;opiętnują
1700528;opiętnujcie
1700529;opiętnujcież
1700530;opiętnuje
1700531;opiętnujecie
1700532;opiętnujemy
1700533;opiętnujesz
1700534;opiętnuję
1700535;opiętnujmy
1700536;opiętnujmyż
1700537;opiętnujże
1700538;opięto
1700539;opięty
1700540;opiętych
1700541;opiętym
1700542;opiętymi
1700543;opij
1700544;opija
1700545;opijacie
1700546;opijać
1700547;opijaj
1700548;opijają
1700549;opijając
1700550;opijająca
1700551;opijającą
1700552;opijające
1700553;opijającego
1700554;opijającej
1700555;opijającemu
1700556;opijający
1700557;opijających
1700558;opijającym
1700559;opijającymi
1700560;opijajcie
1700561;opijajcież
1700562;opijajmy
1700563;opijajmyż
1700564;opijajże
1700565;opijali
1700566;opijaliby
1700567;opijalibyście
1700568;opijalibyśmy
1700569;opijaliście
1700570;opijaliśmy
1700571;opijał
1700572;opijała
1700573;opijałaby
1700574;opijałabym
1700575;opijałabyś
1700576;opijałam
1700577;opijałaś
1700578;opijałby
1700579;opijałbym
1700580;opijałbyś
1700581;opijałem
1700582;opijałeś
1700583;opijało
1700584;opijałoby
1700585;opijały
1700586;opijałyby
1700587;opijałybyście
1700588;opijałybyśmy
1700589;opijałyście
1700590;opijałyśmy
1700591;opijam
1700592;opijamy
1700593;opijana
1700594;opijaną
1700595;opijane
1700596;opijanego
1700597;opijanej
1700598;opijanemu
1700599;opijani
1700600;opijania
1700601;opijaniach
1700602;opijaniami
1700603;opijanie
1700604;opijaniem
1700605;opijaniom
1700606;opijaniu
1700607;opijano
1700608;opijany
1700609;opijanych
1700610;opijanym
1700611;opijanymi
1700612;opijań
1700613;opijasz
1700614;opiją
1700615;opijcie
1700616;opijcież
1700617;opije
1700618;opijecie
1700619;opijemy
1700620;opijesz
1700621;opiję
1700622;opijmy
1700623;opijmyż
1700624;opijus
1700625;opijusa
1700626;opijusach
1700627;opijusami
1700628;opijusem
1700629;opijusie
1700630;opijusom
1700631;opijusowi
1700632;opijusów
1700633;opijusy
1700634;opijże
1700635;opilca
1700636;opilcach
1700637;opilcami
1700638;opilcą
1700639;opilce
1700640;opilcem
1700641;opilcę
1700642;opilco
1700643;opilcom
1700644;opilcowi
1700645;opilców
1700646;opilcu
1700647;opilcy
1700648;opilcza
1700649;opilczą
1700650;opilcze
1700651;opilczego
1700652;opilczej
1700653;opilczemu
1700654;opilczy
1700655;opilczych
1700656;opilczym
1700657;opilczymi
1700658;opilec
1700659;opili
1700660;opiliby
1700661;opilibyście
1700662;opilibyśmy
1700663;opiliście
1700664;opiliśmy
1700665;opilstw
1700666;opilstwa
1700667;opilstwach
1700668;opilstwami
1700669;opilstwem
1700670;opilstwie
1700671;opilstwo
1700672;opilstwom
1700673;opilstwu
1700674;opilśni
1700675;opilśniach
1700676;opilśniami
1700677;opilśnią
1700678;opilśnie
1700679;opilśniom
1700680;opilśń
1700681;opił
1700682;opiła
1700683;opiłaby
1700684;opiłabym
1700685;opiłabyś
1700686;opiłam
1700687;opiłaś
1700688;opiłą
1700689;opiłby
1700690;opiłbym
1700691;opiłbyś
1700692;opiłe
1700693;opiłego
1700694;opiłej
1700695;opiłek
1700696;opiłem
1700697;opiłemu
1700698;opiłeś
1700699;opiłka
1700700;opiłkach
1700701;opiłkami
1700702;opiłki
1700703;opiłkiem
1700704;opiłkom
1700705;opiłkowi
1700706;opiłków
1700707;opiłku
1700708;opiło
1700709;opiłoby
1700710;opiłować
1700711;opiłowali
1700712;opiłowaliby
1700713;opiłowalibyście
1700714;opiłowalibyśmy
1700715;opiłowaliście
1700716;opiłowaliśmy
1700717;opiłował
1700718;opiłowała
1700719;opiłowałaby
1700720;opiłowałabym
1700721;opiłowałabyś
1700722;opiłowałam
1700723;opiłowałaś
1700724;opiłowałby
1700725;opiłowałbym
1700726;opiłowałbyś
1700727;opiłowałem
1700728;opiłowałeś
1700729;opiłowało
1700730;opiłowałoby
1700731;opiłowały
1700732;opiłowałyby
1700733;opiłowałybyście
1700734;opiłowałybyśmy
1700735;opiłowałyście
1700736;opiłowałyśmy
1700737;opiłowana
1700738;opiłowaną
1700739;opiłowane
1700740;opiłowanego
1700741;opiłowanej
1700742;opiłowanemu
1700743;opiłowani
1700744;opiłowania
1700745;opiłowaniach
1700746;opiłowaniami
1700747;opiłowanie
1700748;opiłowaniem
1700749;opiłowaniom
1700750;opiłowaniu
1700751;opiłowano
1700752;opiłowany
1700753;opiłowanych
1700754;opiłowanym
1700755;opiłowanymi
1700756;opiłowań
1700757;opiłowawszy
1700758;opiłowuj
1700759;opiłowują
1700760;opiłowując
1700761;opiłowująca
1700762;opiłowującą
1700763;opiłowujące
1700764;opiłowującego
1700765;opiłowującej
1700766;opiłowującemu
1700767;opiłowujący
1700768;opiłowujących
1700769;opiłowującym
1700770;opiłowującymi
1700771;opiłowujcie
1700772;opiłowujcież
1700773;opiłowuje
1700774;opiłowujecie
1700775;opiłowujemy
1700776;opiłowujesz
1700777;opiłowuję
1700778;opiłowujmy
1700779;opiłowujmyż
1700780;opiłowujże
1700781;opiłowywać
1700782;opiłowywali
1700783;opiłowywaliby
1700784;opiłowywaliście
1700785;opiłowywaliśmy
1700786;opiłowywał
1700787;opiłowywała
1700788;opiłowywałaby
1700789;opiłowywałabym
1700790;opiłowywałabyś
1700791;opiłowywałam
1700792;opiłowywałaś
1700793;opiłowywałby
1700794;opiłowywałbym
1700795;opiłowywałbyś
1700796;opiłowywałem
1700797;opiłowywałeś
1700798;opiłowywało
1700799;opiłowywałoby
1700800;opiłowywały
1700801;opiłowywałyby
1700802;opiłowywałyście
1700803;opiłowywałyśmy
1700804;opiłowywana
1700805;opiłowywaną
1700806;opiłowywane
1700807;opiłowywanego
1700808;opiłowywanej
1700809;opiłowywanemu
1700810;opiłowywani
1700811;opiłowywania
1700812;opiłowywaniach
1700813;opiłowywaniami
1700814;opiłowywanie
1700815;opiłowywaniem
1700816;opiłowywaniom
1700817;opiłowywaniu
1700818;opiłowywano
1700819;opiłowywany
1700820;opiłowywanych
1700821;opiłowywanym
1700822;opiłowywanymi
1700823;opiłowywań
1700824;opiłuj
1700825;opiłują
1700826;opiłujcie
1700827;opiłujcież
1700828;opiłuje
1700829;opiłujecie
1700830;opiłujemy
1700831;opiłujesz
1700832;opiłuję
1700833;opiłujmy
1700834;opiłujmyż
1700835;opiłujże
1700836;opiły
1700837;opiłyby
1700838;opiłybyście
1700839;opiłybyśmy
1700840;opiłych
1700841;opiłym
1700842;opiłymi
1700843;opiłyście
1700844;opiłyśmy
1700845;opina
1700846;opinacie
1700847;opinacz
1700848;opinacza
1700849;opinaczach
1700850;opinaczami
1700851;opinacze
1700852;opinaczem
1700853;opinaczom
1700854;opinaczowi
1700855;opinaczów
1700856;opinaczu
1700857;opinaczy
1700858;opinać
1700859;opinaj
1700860;opinają
1700861;opinając
1700862;opinająca
1700863;opinającą
1700864;opinające
1700865;opinającego
1700866;opinającej
1700867;opinającemu
1700868;opinający
1700869;opinających
1700870;opinającym
1700871;opinającymi
1700872;opinajcie
1700873;opinajcież
1700874;opinajmy
1700875;opinajmyż
1700876;opinajże
1700877;opinali
1700878;opinaliby
1700879;opinalibyście
1700880;opinalibyśmy
1700881;opinaliście
1700882;opinaliśmy
1700883;opinał
1700884;opinała
1700885;opinałaby
1700886;opinałabym
1700887;opinałabyś
1700888;opinałam
1700889;opinałaś
1700890;opinałby
1700891;opinałbym
1700892;opinałbyś
1700893;opinałem
1700894;opinałeś
1700895;opinało
1700896;opinałoby
1700897;opinały
1700898;opinałyby
1700899;opinałybyście
1700900;opinałybyśmy
1700901;opinałyście
1700902;opinałyśmy
1700903;opinam
1700904;opinamy
1700905;opinana
1700906;opinaną
1700907;opinane
1700908;opinanego
1700909;opinanej
1700910;opinanemu
1700911;opinani
1700912;opinania
1700913;opinaniach
1700914;opinaniami
1700915;opinanie
1700916;opinaniem
1700917;opinaniom
1700918;opinaniu
1700919;opinano
1700920;opinany
1700921;opinanych
1700922;opinanym
1700923;opinanymi
1700924;opinań
1700925;opinasz
1700926;opince
1700927;opinek
1700928;opinia
1700929;opiniach
1700930;opiniami
1700931;opinią
1700932;opinie
1700933;opinię
1700934;opinii
1700935;opinij
1700936;opinio
1700937;opiniodawca
1700938;opiniodawcach
1700939;opiniodawcami
1700940;opiniodawcą
1700941;opiniodawce
1700942;opiniodawcę
1700943;opiniodawco
1700944;opiniodawcom
1700945;opiniodawców
1700946;opiniodawcy
1700947;opiniodawcza
1700948;opiniodawczą
1700949;opiniodawcze
1700950;opiniodawczego
1700951;opiniodawczej
1700952;opiniodawczemu
1700953;opiniodawczo
1700954;opiniodawczy
1700955;opiniodawczych
1700956;opiniodawczym
1700957;opiniodawczymi
1700958;opiniom
1700959;opiniotwórca
1700960;opiniotwórcach
1700961;opiniotwórcami
1700962;opiniotwórcą
1700963;opiniotwórce
1700964;opiniotwórcę
1700965;opiniotwórco
1700966;opiniotwórcom
1700967;opiniotwórców
1700968;opiniotwórcy
1700969;opiniotwórcza
1700970;opiniotwórczą
1700971;opiniotwórcze
1700972;opiniotwórczego
1700973;opiniotwórczej
1700974;opiniotwórczemu
1700975;opiniotwórczo
1700976;opiniotwórczy
1700977;opiniotwórczych
1700978;opiniotwórczym
1700979;opiniotwórczymi
1700980;opiniować
1700981;opiniowali
1700982;opiniowaliby
1700983;opiniowalibyśmy
1700984;opiniowaliście
1700985;opiniowaliśmy
1700986;opiniował
1700987;opiniowała
1700988;opiniowałaby
1700989;opiniowałabym
1700990;opiniowałabyś
1700991;opiniowałam
1700992;opiniowałaś
1700993;opiniowałby
1700994;opiniowałbym
1700995;opiniowałbyś
1700996;opiniowałem
1700997;opiniowałeś
1700998;opiniowało
1700999;opiniowałoby
1701000;opiniowały
1701001;opiniowałyby
1701002;opiniowałybyśmy
1701003;opiniowałyście
1701004;opiniowałyśmy
1701005;opiniowana
1701006;opiniowaną
1701007;opiniowane
1701008;opiniowanego
1701009;opiniowanej
1701010;opiniowanemu
1701011;opiniowani
1701012;opiniowania
1701013;opiniowaniach
1701014;opiniowaniami
1701015;opiniowanie
1701016;opiniowaniem
1701017;opiniowaniom
1701018;opiniowaniu
1701019;opiniowano
1701020;opiniowany
1701021;opiniowanych
1701022;opiniowanym
1701023;opiniowanymi
1701024;opiniowań
1701025;opiniuj
1701026;opiniują
1701027;opiniując
1701028;opiniująca
1701029;opiniującą
1701030;opiniujące
1701031;opiniującego
1701032;opiniującej
1701033;opiniującemu
1701034;opiniujący
1701035;opiniujących
1701036;opiniującym
1701037;opiniującymi
1701038;opiniujcie
1701039;opiniujcież
1701040;opiniuje
1701041;opiniujecie
1701042;opiniujemy
1701043;opiniujesz
1701044;opiniuję
1701045;opiniujmy
1701046;opiniujmyż
1701047;opiniujże
1701048;opinka
1701049;opinkach
1701050;opinkami
1701051;opinką
1701052;opinkę
1701053;opinki
1701054;opinko
1701055;opinkom
1701056;opinogórscy
1701057;opinogórska
1701058;opinogórską
1701059;opinogórski
1701060;opinogórskich
1701061;opinogórskie
1701062;opinogórskiego
1701063;opinogórskiej
1701064;opinogórskiemu
1701065;opinogórskim
1701066;opinogórskimi
1701067;opinogórsko
1701068;opinogórskości
1701069;opinogórskością
1701070;opinogórskość
1701071;opinogórsku
1701072;opiofagia
1701073;opiofagiach
1701074;opiofagiami
1701075;opiofagią
1701076;opiofagie
1701077;opiofagię
1701078;opiofagii
1701079;opiofagij
1701080;opiofagio
1701081;opiofagiom
1701082;opioid
1701083;opioidach
1701084;opioidami
1701085;opioidem
1701086;opioidom
1701087;opioidowa
1701088;opioidową
1701089;opioidowe
1701090;opioidowego
1701091;opioidowej
1701092;opioidowemu
1701093;opioidowi
1701094;opioidowy
1701095;opioidowych
1701096;opioidowym
1701097;opioidowymi
1701098;opioidów
1701099;opioidu
1701100;opioidy
1701101;opioidzie
1701102;opiom
1701103;opiomania
1701104;opiomaniach
1701105;opiomaniami
1701106;opiomanią
1701107;opiomanie
1701108;opiomanię
1701109;opiomanii
1701110;opiomanij
1701111;opiomanio
1701112;opiomaniom
1701113;opiorą
1701114;opiorę
1701115;opiów
1701116;opis
1701117;opisach
1701118;opisać
1701119;opisali
1701120;opisaliby
1701121;opisalibyście
1701122;opisalibyśmy
1701123;opisaliście
1701124;opisaliśmy
1701125;opisał
1701126;opisała
1701127;opisałaby
1701128;opisałabym
1701129;opisałabyś
1701130;opisałam
1701131;opisałaś
1701132;opisałby
1701133;opisałbym
1701134;opisałbyś
1701135;opisałem
1701136;opisałeś
1701137;opisało
1701138;opisałoby
1701139;opisały
1701140;opisałyby
1701141;opisałybyście
1701142;opisałybyśmy
1701143;opisałyście
1701144;opisałyśmy
1701145;opisami
1701146;opisana
1701147;opisaną
1701148;opisane
1701149;opisanego
1701150;opisanej
1701151;opisanemu
1701152;opisani
1701153;opisania
1701154;opisaniach
1701155;opisaniami
1701156;opisanie
1701157;opisaniem
1701158;opisaniom
1701159;opisaniu
1701160;opisano
1701161;opisany
1701162;opisanych
1701163;opisanym
1701164;opisanymi
1701165;opisań
1701166;opisawszy
1701167;opisem
1701168;opisie
1701169;opisom
1701170;opisowa
1701171;opisową
1701172;opisowe
1701173;opisowego
1701174;opisowej
1701175;opisowemu
1701176;opisowi
1701177;opisowo
1701178;opisowości
1701179;opisowościach
1701180;opisowościami
1701181;opisowością
1701182;opisowościom
1701183;opisowość
1701184;opisowy
1701185;opisowych
1701186;opisowym
1701187;opisowymi
1701188;opisów
1701189;opisówce
1701190;opisówek
1701191;opisówka
1701192;opisówkach
1701193;opisówkami
1701194;opisówką
1701195;opisówkę
1701196;opisówki
1701197;opisówko
1701198;opisówkom
1701199;opistodomos
1701200;opistodomosach
1701201;opistodomosami
1701202;opistodomosem
1701203;opistodomosie
1701204;opistodomosom
1701205;opistodomosowi
1701206;opistodomosów
1701207;opistodomosu
1701208;opistodomosy
1701209;opistograf
1701210;opistografach
1701211;opistografami
1701212;opistografem
1701213;opistografie
1701214;opistografom
1701215;opistografowi
1701216;opistografów
1701217;opistografu
1701218;opistografy
1701219;opistotonus
1701220;opistotonusach
1701221;opistotonusami
1701222;opistotonusem
1701223;opistotonusie
1701224;opistotonusom
1701225;opistotonusowi
1701226;opistotonusów
1701227;opistotonusu
1701228;opistotonusy
1701229;opisu
1701230;opisuj
1701231;opisują
1701232;opisując
1701233;opisująca
1701234;opisującą
1701235;opisujące
1701236;opisującego
1701237;opisującej
1701238;opisującemu
1701239;opisujący
1701240;opisujących
1701241;opisującym
1701242;opisującymi
1701243;opisujcie
1701244;opisujcież
1701245;opisuje
1701246;opisujecie
1701247;opisujemy
1701248;opisujesz
1701249;opisuję
1701250;opisujmy
1701251;opisujmyż
1701252;opisujże
1701253;opisy
1701254;opisywactw
1701255;opisywactwa
1701256;opisywactwach
1701257;opisywactwami
1701258;opisywactwem
1701259;opisywactwie
1701260;opisywactwo
1701261;opisywactwom
1701262;opisywactwu
1701263;opisywacz
1701264;opisywacza
1701265;opisywaczach
1701266;opisywaczami
1701267;opisywaczce
1701268;opisywacze
1701269;opisywaczek
1701270;opisywaczem
1701271;opisywaczka
1701272;opisywaczkach
1701273;opisywaczkami
1701274;opisywaczką
1701275;opisywaczkę
1701276;opisywaczki
1701277;opisywaczko
1701278;opisywaczkom
1701279;opisywaczom
1701280;opisywaczowi
1701281;opisywaczów
1701282;opisywaczu
1701283;opisywaczy
1701284;opisywać
1701285;opisywali
1701286;opisywaliby
1701287;opisywalibyście
1701288;opisywalibyśmy
1701289;opisywaliście
1701290;opisywaliśmy
1701291;opisywalna
1701292;opisywalną
1701293;opisywalne
1701294;opisywalnego
1701295;opisywalnej
1701296;opisywalnemu
1701297;opisywalni
1701298;opisywalności
1701299;opisywalnością
1701300;opisywalnościom
1701301;opisywalność
1701302;opisywalny
1701303;opisywalnych
1701304;opisywalnym
1701305;opisywalnymi
1701306;opisywał
1701307;opisywała
1701308;opisywałaby
1701309;opisywałabym
1701310;opisywałabyś
1701311;opisywałam
1701312;opisywałaś
1701313;opisywałby
1701314;opisywałbym
1701315;opisywałbyś
1701316;opisywałem
1701317;opisywałeś
1701318;opisywało
1701319;opisywałoby
1701320;opisywały
1701321;opisywałyby
1701322;opisywałybyście
1701323;opisywałybyśmy
1701324;opisywałyście
1701325;opisywałyśmy
